Autor;Ano;Número Emenda;Tipo Emenda;Valor Empenhado;UF;Função;Subfunção;Localidade do Gasto;Data do Empenho
BACELAR FILHO;2022;20223103;Comissão;R$ 2,511,098,75;PE;Educação Infantil;Ensino Superior;DF (UF);09/12/2022
ELICORRÊA;2022;20227709;Bancada;R$ 1,951,355,93;PR;Educação Infantil;Assistência Hospitalar e Ambulatorial;PE (UF);17/09/2022
ALENCAR SANTANA;2022;20226038;Comissão;R$ 1,153,125,98;SC;Infraestrutura Urbana;Infraestrutura Urbana;RS (UF);19/11/2022
DANIEL ALMEIDA;2022;20222447;Individual;R$ 3,902,138,06;SP;Ensino Médio;Ensino Médio;MG (UF);12/06/2022
GUILHERME MUSSI;2022;20223201;Individual;R$ 1,636,657,14;GO;Segurança Pública;Educação Infantil;SP (UF);07/10/2022
HERCÍLIO DINIZ FILHO;2022;20229591;Bancada;R$ 3,311,668,72;SC;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;GO (UF);19/12/2022
DEPUTADO DANIEL ALMEIDA;2022;20225381;Bancada;R$ 2,103,155,42;RS;Ensino Fundamental;Atenção Básica à Saúde;RJ (UF);07/04/2022
GUILHERME MUSSI;2022;20227812;Comissão;R$ 1,090,208,68;BA;Ensino Fundamental;Atenção Básica à Saúde;PR (UF);11/03/2022
DANIEL ALMEIDA;2022;20229493;Bancada;R$ 2,091,881,05;SP;Ensino Médio;Segurança Pública;PR (UF);01/04/2022
EDUARDO BARBOSA;2022;20222892;Comissão;R$ 1,915,438,52;PE;Assistência Hospitalar e Ambulatorial;Ensino Superior;RS (UF);20/12/2022
BACELAR;2022;20223849;Comissão;R$ 830,069,72;GO;Educação Infantil;Atenção Básica à Saúde;DF (UF);22/03/2022
DEPUTADO DANIEL ALMEIDA;2022;20228209;Individual;R$ 1,853,110,95;MG;Segurança Pública;Ensino Superior;PR (UF);10/09/2022
ALENCAR SANTANA;2022;20222225;Comissão;R$ 773,204,09;GO;Segurança Pública;Assistência Hospitalar e Ambulatorial;GO (UF);11/09/2022
DEPUTADO BACELAR;2022;20223101;Comissão;R$ 4,028,407,64;SP;Atenção Básica à Saúde;Vigilância Epidemiológica;PE (UF);02/04/2022
CARLOS ZARATTINI;2022;20224787;Bancada;R$ 2,118,386,76;PE;Saneamento Básico;Segurança Pública;BA (UF);03/08/2022
FELIPE BORNIER;2022;20226204;Individual;R$ 4,744,131,39;SC;Vigilância Epidemiológica;Atenção Básica à Saúde;PE (UF);24/12/2022
EDUARDO BARBOSA;2022;20225496;Comissão;R$ 440,506,72;SC;Vigilância Epidemiológica;Infraestrutura Urbana;SC (UF);04/08/2022
FELIPE BORNIER;2022;20229438;Comissão;R$ 1,785,784,15;PR;Ensino Médio;Segurança Pública;SC (UF);09/06/2022
CARLOS ZARATTINI;2022;20221039;Bancada;R$ 4,098,915,09;PE;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;RJ (UF);04/10/2022
EDUARDO BARBOSA;2022;20221016;Individual;R$ 2,746,611,95;MG;Vigilância Epidemiológica;Vigilância Epidemiológica;MG (UF);20/08/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20227844;Bancada;R$ 3,443,856,12;RJ;Vigilância Epidemiológica;Saneamento Básico;DF (UF);27/10/2022
DEPUTADO FELIPE BORNIER;2022;20222386;Comissão;R$ 660,142,08;SP;Segurança Pública;Ensino Superior;PR (UF);01/09/2022
DEPUTADO EDUARDO BARBOSA;2022;20226095;Comissão;R$ 2,674,282,81;MG;Ensino Fundamental;Atenção Básica à Saúde;PR (UF);23/04/2022
HERCÍLIO DINIZ FILHO;2022;20228654;Bancada;R$ 3,148,996,52;PE;Educação Infantil;Infraestrutura Urbana;GO (UF);04/03/2022
BACELAR;2022;20225454;Individual;R$ 1,916,858,37;MG;Ensino Superior;Assistência Hospitalar e Ambulatorial;SP (UF);09/09/2022
DEPUTADO CARLOS ZARATTINI;2022;20229855;Individual;R$ 2,633,336,75;SC;Educação Infantil;Vigilância Epidemiológica;SP (UF);28/07/2022
DANIEL ALMEIDA;2022;20227657;Comissão;R$ 2,713,643,88;DF;Saneamento Básico;Ensino Médio;PR (UF);26/04/2022
GUILHERME MUSSI;2022;20224266;Individual;R$ 339,453,08;SP;Ensino Superior;Atenção Básica à Saúde;PR (UF);14/04/2022
ALENCAR SANTANA;2022;20225873;Comissão;R$ 1,491,356,99;RJ;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;PR (UF);26/10/2022
DEPUTADO CARLOS ZARATTINI;2022;20222522;Individual;R$ 2,854,375,03;MG;Ensino Fundamental;Infraestrutura Urbana;RS (UF);12/10/2022
BACELAR;2022;20221053;Comissão;R$ 4,718,550,84;MG;Atenção Básica à Saúde;Vigilância Epidemiológica;MG (UF);08/08/2022
DEPUTADO CARLOS ZARATTINI;2022;20224736;Bancada;R$ 2,314,400,79;RS;Ensino Superior;Assistência Hospitalar e Ambulatorial;PR (UF);16/09/2022
DANIEL ALMEIDA;2022;20228558;Bancada;R$ 1,289,608,65;PR;Assistência Hospitalar e Ambulatorial;Saneamento Básico;RJ (UF);25/04/2022
DEPUTADO ELICORRÊA;2022;20229959;Comissão;R$ 2,821,676,23;BA;Educação Infantil;Infraestrutura Urbana;RS (UF);01/10/2022
DEPUTADO GUILHERME MUSSI;2022;20222781;Comissão;R$ 3,677,096,44;PR;Ensino Médio;Ensino Superior;PR (UF);26/12/2022
GUILHERME MUSSI;2022;20227905;Bancada;R$ 1,497,518,91;GO;Atenção Básica à Saúde;Saneamento Básico;PR (UF);07/12/2022
FELIPE BORNIER FILHO;2022;20221613;Comissão;R$ 2,700,947,86;MG;Saneamento Básico;Assistência Hospitalar e Ambulatorial;PE (UF);10/03/2022
BACELAR;2022;20229540;Individual;R$ 770,812,57;SC;Segurança Pública;Ensino Fundamental;RS (UF);20/12/2022
HERCÍLIO DINIZ;2022;20224234;Individual;R$ 4,058,196,74;SP;Vigilância Epidemiológica;Segurança Pública;PE (UF);24/05/2022
HERCÍLIO DINIZ;2022;20226927;Comissão;R$ 2,041,309,62;SC;Saneamento Básico;Ensino Médio;SC (UF);08/09/2022
HERCÍLIO DINIZ;2022;20225947;Bancada;R$ 1,232,912,50;PR;Assistência Hospitalar e Ambulatorial;Educação Infantil;DF (UF);06/07/2022
FELIPE BORNIER;2022;20225803;Bancada;R$ 1,589,507,61;GO;Infraestrutura Urbana;Infraestrutura Urbana;MG (UF);25/02/2022
DEPUTADO ALENCAR SANTANA;2022;20224523;Bancada;R$ 3,150,672,20;BA;Atenção Básica à Saúde;Ensino Fundamental;GO (UF);20/04/2022
EDUARDO BARBOSA;2022;20221923;Comissão;R$ 4,593,628,15;PE;Educação Infantil;Infraestrutura Urbana;MG (UF);22/04/2022
ELICORRÊA FILHO;2022;20226989;Individual;R$ 1,914,099,54;RJ;Atenção Básica à Saúde;Ensino Fundamental;PE (UF);14/04/2022
DEPUTADO ELICORRÊA;2022;20221881;Individual;R$ 1,952,248,66;RJ;Ensino Fundamental;Vigilância Epidemiológica;RS (UF);16/04/2022
GUILHERME MUSSI FILHO;2022;20222557;Individual;R$ 453,809,60;SP;Infraestrutura Urbana;Infraestrutura Urbana;RJ (UF);23/12/2022
JULIO CESAR RIBEIRO;2022;20226020;Individual;R$ 1,524,943,99;MG;Saneamento Básico;Infraestrutura Urbana;SP (UF);27/11/2022
DANIEL ALMEIDA FILHO;2022;20227782;Bancada;R$ 773,364,52;DF;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;PR (UF);10/10/2022
ELICORRÊA;2022;20229569;Bancada;R$ 1,746,139,52;SP;Ensino Fundamental;Atenção Básica à Saúde;PE (UF);24/03/2022
FELIPE BORNIER;2022;20227715;Comissão;R$ 932,893,77;BA;Ensino Médio;Ensino Fundamental;BA (UF);12/11/2022
HERCÍLIO DINIZ;2022;20224268;Individual;R$ 2,984,462,83;RJ;Educação Infantil;Assistência Hospitalar e Ambulatorial;RJ (UF);01/11/2022
ELICORRÊA;2022;20223786;Bancada;R$ 1,020,890,12;MG;Assistência Hospitalar e Ambulatorial;Ensino Superior;RJ (UF);08/06/2022
JULIO CESAR RIBEIRO;2022;20226558;Individual;R$ 455,281,94;DF;Ensino Superior;Ensino Fundamental;GO (UF);21/01/2022
DEPUTADO ALENCAR SANTANA;2022;20223984;Bancada;R$ 4,805,219,99;DF;Saneamento Básico;Educação Infantil;RJ (UF);03/11/2022
EDUARDO BARBOSA;2022;20224562;Individual;R$ 844,110,60;MG;Vigilância Epidemiológica;Segurança Pública;RJ (UF);13/11/2022
DEPUTADO FELIPE BORNIER;2022;20221907;Comissão;R$ 119,097,32;RJ;Ensino Fundamental;Educação Infantil;SP (UF);05/08/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20221662;Comissão;R$ 357,332,27;SP;Ensino Médio;Infraestrutura Urbana;SC (UF);16/11/2022
FELIPE BORNIER;2022;20229318;Individual;R$ 4,879,655,55;PE;Ensino Superior;Assistência Hospitalar e Ambulatorial;BA (UF);01/05/2022
FELIPE BORNIER FILHO;2022;20221434;Bancada;R$ 3,257,451,54;DF;Atenção Básica à Saúde;Vigilância Epidemiológica;SP (UF);08/09/2022
CARLOS ZARATTINI;2022;20228241;Individual;R$ 2,440,786,74;DF;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;SP (UF);03/03/2022
BACELAR;2022;20222532;Comissão;R$ 3,118,308,07;PR;Infraestrutura Urbana;Ensino Fundamental;SC (UF);26/05/2022
CARLOS ZARATTINI;2022;20225011;Individual;R$ 4,797,107,90;PR;Segurança Pública;Infraestrutura Urbana;BA (UF);24/06/2022
CARLOS ZARATTINI;2022;20223194;Individual;R$ 1,131,297,11;PE;Educação Infantil;Saneamento Básico;SP (UF);17/05/2022
JULIO CESAR RIBEIRO FILHO;2022;20222462;Comissão;R$ 4,973,768,89;GO;Ensino Superior;Assistência Hospitalar e Ambulatorial;PR (UF);26/11/2022
GUILHERME MUSSI FILHO;2022;20229027;Bancada;R$ 1,993,081,06;BA;Saneamento Básico;Ensino Superior;GO (UF);18/09/2022
FELIPE BORNIER FILHO;2022;20223023;Comissão;R$ 2,682,815,72;SC;Infraestrutura Urbana;Ensino Superior;SP (UF);26/05/2022
CARLOS ZARATTINI;2022;20224278;Individual;R$ 3,870,034,25;BA;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;PR (UF);18/07/2022
HERCÍLIO DINIZ;2022;20222627;Bancada;R$ 3,199,140,80;BA;Ensino Médio;Ensino Fundamental;DF (UF);18/04/2022
FELIPE BORNIER FILHO;2022;20223717;Comissão;R$ 2,383,598,33;GO;Ensino Médio;Ensino Fundamental;SP (UF);07/07/2022
CARLOS ZARATTINI;2022;20229286;Comissão;R$ 3,708,196,98;RS;Ensino Fundamental;Segurança Pública;BA (UF);09/03/2022
EDUARDO BARBOSA;2022;20225301;Bancada;R$ 3,119,738,48;PE;Ensino Médio;Educação Infantil;MG (UF);15/06/2022
DEPUTADO FELIPE BORNIER;2022;20226039;Comissão;R$ 1,676,043,13;BA;Atenção Básica à Saúde;Infraestrutura Urbana;MG (UF);16/05/2022
BACELAR;2022;20227411;Comissão;R$ 2,000,706,31;DF;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;GO (UF);24/11/2022
ALENCAR SANTANA FILHO;2022;20228273;Bancada;R$ 694,222,92;DF;Vigilância Epidemiológica;Infraestrutura Urbana;PR (UF);01/03/2022
CARLOS ZARATTINI;2022;20228371;Comissão;R$ 2,116,190,52;SC;Educação Infantil;Vigilância Epidemiológica;PR (UF);01/08/2022
ELICORRÊA;2022;20224882;Bancada;R$ 2,458,218,33;RJ;Ensino Fundamental;Infraestrutura Urbana;PR (UF);16/12/2022
ALENCAR SANTANA;2022;20222344;Comissão;R$ 2,044,636,15;SC;Atenção Básica à Saúde;Vigilância Epidemiológica;GO (UF);19/10/2022
DANIEL ALMEIDA;2022;20229909;Comissão;R$ 106,532,86;PR;Vigilância Epidemiológica;Ensino Fundamental;MG (UF);21/09/2022
DANIEL ALMEIDA;2022;20224855;Bancada;R$ 2,679,954,33;MG;Saneamento Básico;Atenção Básica à Saúde;DF (UF);28/06/2022
GUILHERME MUSSI;2022;20229530;Bancada;R$ 1,892,275,47;SC;Infraestrutura Urbana;Ensino Médio;PE (UF);05/12/2022
BACELAR;2022;20222030;Comissão;R$ 2,224,718,91;MG;Educação Infantil;Vigilância Epidemiológica;BA (UF);13/07/2022
EDUARDO BARBOSA;2022;20222006;Individual;R$ 2,003,701,16;BA;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;DF (UF);28/07/2022
ELICORRÊA;2022;20223184;Comissão;R$ 417,049,65;DF;Saneamento Básico;Infraestrutura Urbana;RJ (UF);09/09/2022
CARLOS ZARATTINI;2022;20224510;Bancada;R$ 4,624,793,38;SC;Ensino Superior;Ensino Médio;RS (UF);03/08/2022
CARLOS ZARATTINI;2022;20223169;Bancada;R$ 473,179,40;DF;Ensino Superior;Segurança Pública;BA (UF);17/10/2022
DANIEL ALMEIDA;2022;20226839;Comissão;R$ 4,142,896,73;GO;Educação Infantil;Vigilância Epidemiológica;RS (UF);26/10/2022
ALENCAR SANTANA;2022;20225945;Bancada;R$ 2,922,509,85;PR;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;SP (UF);08/09/2022
DANIEL ALMEIDA FILHO;2022;20225882;Comissão;R$ 2,881,635,41;RS;Educação Infantil;Ensino Superior;BA (UF);10/12/2022
BACELAR;2022;20227515;Comissão;R$ 315,218,04;BA;Segurança Pública;Ensino Médio;RJ (UF);12/06/2022
DEPUTADO DANIEL ALMEIDA;2022;20223810;Bancada;R$ 445,367,73;RS;Ensino Superior;Segurança Pública;SP (UF);15/03/2022
DANIEL ALMEIDA;2022;20229063;Individual;R$ 328,368,30;MG;Ensino Fundamental;Atenção Básica à Saúde;PE (UF);14/06/2022
DANIEL ALMEIDA;2022;20224207;Bancada;R$ 3,455,695,53;RJ;Ensino Superior;Vigilância Epidemiológica;GO (UF);03/06/2022
FELIPE BORNIER;2022;20226137;Bancada;R$ 1,172,258,02;GO;Segurança Pública;Ensino Médio;SC (UF);15/11/2022
ELICORRÊA;2022;20221709;Comissão;R$ 2,636,326,78;RJ;Ensino Fundamental;Infraestrutura Urbana;PR (UF);07/03/2022
DEPUTADO EDUARDO BARBOSA;2022;20224010;Bancada;R$ 3,428,829,27;BA;Ensino Superior;Infraestrutura Urbana;SC (UF);09/07/2022
HERCÍLIO DINIZ FILHO;2022;20224878;Individual;R$ 1,735,340,95;MG;Educação Infantil;Ensino Superior;PR (UF);05/04/2022
DEPUTADO ELICORRÊA;2022;20229523;Bancada;R$ 2,698,680,71;MG;Atenção Básica à Saúde;Educação Infantil;DF (UF);15/02/2022
DEPUTADO DANIEL ALMEIDA;2022;20225523;Individual;R$ 2,680,645,07;BA;Atenção Básica à Saúde;Ensino Fundamental;BA (UF);10/12/2022
HERCÍLIO DINIZ;2022;20227888;Individual;R$ 2,089,454,83;RS;Ensino Fundamental;Ensino Médio;GO (UF);09/07/2022
EDUARDO BARBOSA;2022;20228450;Individual;R$ 2,972,568,93;BA;Educação Infantil;Ensino Superior;SP (UF);09/09/2022
DEPUTADO DANIEL ALMEIDA;2022;20229597;Individual;R$ 527,952,39;DF;Atenção Básica à Saúde;Ensino Superior;SP (UF);16/05/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20221299;Comissão;R$ 4,740,424,13;BA;Ensino Médio;Assistência Hospitalar e Ambulatorial;SC (UF);06/02/2022
CARLOS ZARATTINI;2022;20221184;Bancada;R$ 1,533,324,50;SP;Ensino Fundamental;Educação Infantil;PR (UF);02/04/2022
DEPUTADO CARLOS ZARATTINI;2022;20228228;Comissão;R$ 1,873,868,46;DF;Atenção Básica à Saúde;Infraestrutura Urbana;PR (UF);04/05/2022
DEPUTADO EDUARDO BARBOSA;2022;20224286;Bancada;R$ 574,542,70;PR;Infraestrutura Urbana;Vigilância Epidemiológica;RJ (UF);08/11/2022
HERCÍLIO DINIZ;2022;20228080;Bancada;R$ 1,874,475,89;PE;Educação Infantil;Atenção Básica à Saúde;RJ (UF);23/10/2022
JULIO CESAR RIBEIRO;2022;20224845;Comissão;R$ 3,872,056,40;PR;Atenção Básica à Saúde;Ensino Superior;RS (UF);20/12/2022
DEPUTADO ALENCAR SANTANA;2022;20229793;Comissão;R$ 4,949,835,70;GO;Assistência Hospitalar e Ambulatorial;Educação Infantil;SC (UF);13/07/2022
JULIO CESAR RIBEIRO;2022;20224774;Individual;R$ 1,034,484,90;GO;Educação Infantil;Atenção Básica à Saúde;RJ (UF);24/05/2022
DEPUTADO BACELAR;2022;20223442;Comissão;R$ 490,423,40;DF;Educação Infantil;Atenção Básica à Saúde;RJ (UF);24/06/2022
DANIEL ALMEIDA FILHO;2022;20229466;Bancada;R$ 3,246,854,99;RS;Vigilância Epidemiológica;Infraestrutura Urbana;PR (UF);12/12/2022
JULIO CESAR RIBEIRO;2022;20227385;Bancada;R$ 551,194,82;DF;Ensino Superior;Segurança Pública;MG (UF);21/11/2022
HERCÍLIO DINIZ FILHO;2022;20226089;Individual;R$ 2,050,319,86;RS;Vigilância Epidemiológica;Segurança Pública;PE (UF);02/09/2022
FELIPE BORNIER;2022;20226274;Comissão;R$ 2,232,995,39;PR;Vigilância Epidemiológica;Saneamento Básico;MG (UF);22/11/2022
ALENCAR SANTANA;2022;20226434;Comissão;R$ 1,804,153,03;RS;Ensino Superior;Assistência Hospitalar e Ambulatorial;MG (UF);20/02/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20223745;Individual;R$ 2,310,790,41;SC;Assistência Hospitalar e Ambulatorial;Ensino Superior;RJ (UF);18/05/2022
DEPUTADO DANIEL ALMEIDA;2022;20226440;Comissão;R$ 847,235,29;PE;Ensino Superior;Ensino Superior;SP (UF);17/07/2022
DEPUTADO ALENCAR SANTANA;2022;20229524;Bancada;R$ 159,523,01;PR;Ensino Médio;Segurança Pública;SP (UF);17/02/2022
ALENCAR SANTANA;2022;20226397;Individual;R$ 4,144,940,09;DF;Saneamento Básico;Atenção Básica à Saúde;SC (UF);21/11/2022
ELICORRÊA;2022;20222734;Comissão;R$ 3,803,304,15;GO;Vigilância Epidemiológica;Saneamento Básico;SP (UF);12/10/2022
ALENCAR SANTANA;2022;20225250;Bancada;R$ 3,477,251,04;PE;Segurança Pública;Vigilância Epidemiológica;BA (UF);09/04/2022
DANIEL ALMEIDA;2022;20222920;Bancada;R$ 3,803,216,53;MG;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;RS (UF);15/12/2022
HERCÍLIO DINIZ;2022;20228734;Individual;R$ 1,092,058,84;PE;Ensino Superior;Ensino Fundamental;RS (UF);27/05/2022
BACELAR;2022;20226437;Bancada;R$ 1,967,923,17;PE;Ensino Superior;Infraestrutura Urbana;PE (UF);14/08/2022
DEPUTADO HERCÍLIO DINIZ;2022;20223200;Bancada;R$ 3,390,000,29;DF;Atenção Básica à Saúde;Saneamento Básico;SP (UF);22/11/2022
GUILHERME MUSSI;2022;20225645;Individual;R$ 1,975,976,71;SP;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;RJ (UF);26/10/2022
JULIO CESAR RIBEIRO;2022;20222745;Comissão;R$ 2,880,916,35;SP;Ensino Fundamental;Saneamento Básico;PE (UF);21/01/2022
JULIO CESAR RIBEIRO;2022;20223266;Comissão;R$ 4,123,094,81;BA;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SP (UF);14/09/2022
GUILHERME MUSSI;2022;20224770;Bancada;R$ 4,151,183,74;DF;Vigilância Epidemiológica;Assistência Hospitalar e Ambulatorial;SC (UF);18/03/2022
DEPUTADO ELICORRÊA;2022;20229492;Individual;R$ 3,536,039,79;RS;Educação Infantil;Vigilância Epidemiológica;PR (UF);23/09/2022
ELICORRÊA;2022;20228889;Comissão;R$ 4,348,286,52;RS;Ensino Superior;Ensino Médio;MG (UF);21/06/2022
BACELAR FILHO;2022;20227951;Bancada;R$ 1,723,644,44;GO;Segurança Pública;Ensino Médio;DF (UF);19/03/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20224409;Individual;R$ 2,101,429,68;BA;Assistência Hospitalar e Ambulatorial;Saneamento Básico;SC (UF);03/10/2022
GUILHERME MUSSI;2022;20221692;Comissão;R$ 3,720,878,64;DF;Saneamento Básico;Segurança Pública;RS (UF);10/03/2022
DEPUTADO ELICORRÊA;2022;20227813;Individual;R$ 246,079,35;MG;Ensino Médio;Ensino Médio;PE (UF);02/05/2022
ALENCAR SANTANA;2022;20224815;Comissão;R$ 1,528,471,45;GO;Atenção Básica à Saúde;Ensino Médio;SC (UF);06/10/2022
ALENCAR SANTANA;2022;20222725;Bancada;R$ 2,622,437,44;BA;Segurança Pública;Assistência Hospitalar e Ambulatorial;DF (UF);22/08/2022
ELICORRÊA;2022;20221084;Individual;R$ 4,762,807,06;PE;Ensino Médio;Vigilância Epidemiológica;RS (UF);02/04/2022
CARLOS ZARATTINI;2022;20224224;Individual;R$ 2,259,573,60;RJ;Infraestrutura Urbana;Ensino Superior;GO (UF);02/08/2022
ELICORRÊA FILHO;2022;20223336;Bancada;R$ 848,533,52;RJ;Saneamento Básico;Atenção Básica à Saúde;SP (UF);24/04/2022
GUILHERME MUSSI;2022;20222578;Comissão;R$ 2,374,264,31;PE;Ensino Superior;Segurança Pública;SC (UF);15/12/2022
ALENCAR SANTANA;2022;20222506;Comissão;R$ 4,340,633,39;SP;Atenção Básica à Saúde;Ensino Fundamental;MG (UF);12/01/2022
FELIPE BORNIER;2022;20227044;Individual;R$ 3,945,581,43;PR;Assistência Hospitalar e Ambulatorial;Educação Infantil;MG (UF);21/04/2022
FELIPE BORNIER;2022;20229965;Bancada;R$ 4,360,365,02;SP;Ensino Médio;Educação Infantil;SP (UF);08/06/2022
DANIEL ALMEIDA;2022;20229663;Individual;R$ 3,138,910,38;PR;Infraestrutura Urbana;Ensino Fundamental;RS (UF);08/01/2022
ALENCAR SANTANA;2022;20225201;Bancada;R$ 2,268,365,80;GO;Educação Infantil;Ensino Médio;BA (UF);23/06/2022
GUILHERME MUSSI;2022;20229816;Bancada;R$ 581,500,46;RJ;Atenção Básica à Saúde;Ensino Superior;GO (UF);20/10/2022
CARLOS ZARATTINI FILHO;2022;20226173;Comissão;R$ 2,964,744,17;GO;Infraestrutura Urbana;Vigilância Epidemiológica;RS (UF);14/05/2022
CARLOS ZARATTINI;2022;20221462;Bancada;R$ 4,922,957,47;SP;Ensino Superior;Atenção Básica à Saúde;BA (UF);18/02/2022
BACELAR;2022;20229088;Comissão;R$ 2,206,917,39;BA;Ensino Médio;Infraestrutura Urbana;BA (UF);19/03/2022
ELICORRÊA FILHO;2022;20227701;Individual;R$ 1,035,195,77;PR;Educação Infantil;Ensino Médio;PE (UF);16/11/2022
JULIO CESAR RIBEIRO;2022;20226113;Comissão;R$ 2,059,586,10;MG;Segurança Pública;Ensino Médio;BA (UF);10/11/2022
GUILHERME MUSSI;2022;20222220;Bancada;R$ 2,826,781,93;MG;Ensino Fundamental;Ensino Superior;PR (UF);24/09/2022
FELIPE BORNIER;2022;20227764;Bancada;R$ 3,506,043,48;RJ;Atenção Básica à Saúde;Ensino Médio;SC (UF);08/05/2022
HERCÍLIO DINIZ;2022;20228958;Comissão;R$ 337,867,88;PR;Ensino Superior;Infraestrutura Urbana;SC (UF);12/04/2022
DANIEL ALMEIDA;2022;20224790;Individual;R$ 4,109,233,15;BA;Ensino Superior;Ensino Médio;GO (UF);08/03/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20229232;Individual;R$ 4,465,053,96;DF;Segurança Pública;Ensino Superior;DF (UF);17/08/2022
