Autor;Ano;Número Emenda;Tipo Emenda;Valor Empenhado;UF;Função;Subfunção;Localidade do Gasto;Data do Empenho
EDUARDO BARBOSA;2022;20224062;Bancada;R$ 2,566,483,78;PE;Educação Infantil;Segurança Pública;SP (UF);23/12/2022
JULIO CESAR RIBEIRO;2022;20223964;Comissão;R$ 4,659,080,61;RJ;Educação Infantil;Ensino Superior;PR (UF);08/09/2022
GUILHERME MUSSI;2022;20225993;Bancada;R$ 36,222,66;RS;Assistência Hospitalar e Ambulatorial;Ensino Superior;PE (UF);09/05/2022
HERCÍLIO DINIZ;2022;20228027;Individual;R$ 724,895,43;RS;Infraestrutura Urbana;Vigilância Epidemiológica;PR (UF);12/10/2022
FELIPE BORNIER;2022;20228590;Bancada;R$ 2,494,404,51;RS;Educação Infantil;Ensino Médio;DF (UF);11/09/2022
ALENCAR SANTANA;2022;20223060;Individual;R$ 414,792,15;PR;Ensino Superior;Educação Infantil;PE (UF);15/09/2022
HERCÍLIO DINIZ;2022;20227133;Bancada;R$ 1,516,884,61;MG;Ensino Superior;Segurança Pública;PE (UF);23/02/2022
HERCÍLIO DINIZ;2022;20225933;Comissão;R$ 301,655,84;RJ;Saneamento Básico;Ensino Superior;PR (UF);11/11/2022
DANIEL ALMEIDA;2022;20228010;Individual;R$ 4,743,663,82;PE;Saneamento Básico;Segurança Pública;DF (UF);19/04/2022
ELICORRÊA;2022;20222973;Individual;R$ 3,893,457,89;RJ;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;DF (UF);28/03/2022
ELICORRÊA;2022;20224761;Individual;R$ 358,173,79;PE;Educação Infantil;Infraestrutura Urbana;DF (UF);02/03/2022
DEPUTADO BACELAR;2022;20228147;Comissão;R$ 3,078,518,11;PR;Assistência Hospitalar e Ambulatorial;Educação Infantil;DF (UF);28/07/2022
ALENCAR SANTANA;2022;20224508;Bancada;R$ 3,862,840,67;PE;Ensino Superior;Saneamento Básico;SC (UF);01/03/2022
JULIO CESAR RIBEIRO;2022;20222176;Bancada;R$ 3,839,354,77;DF;Assistência Hospitalar e Ambulatorial;Assistência Hospitalar e Ambulatorial;RJ (UF);27/05/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20228041;Individual;R$ 4,810,349,10;DF;Vigilância Epidemiológica;Segurança Pública;RJ (UF);10/04/2022
DEPUTADO HERCÍLIO DINIZ;2022;20223302;Individual;R$ 3,658,257,64;PE;Assistência Hospitalar e Ambulatorial;Saneamento Básico;SC (UF);05/10/2022
ALENCAR SANTANA;2022;20226944;Individual;R$ 2,844,238,48;SP;Assistência Hospitalar e Ambulatorial;Saneamento Básico;RS (UF);19/07/2022
GUILHERME MUSSI FILHO;2022;20227761;Individual;R$ 4,262,399,50;RS;Educação Infantil;Infraestrutura Urbana;MG (UF);19/01/2022
EDUARDO BARBOSA;2022;20227489;Individual;R$ 1,851,079,21;SC;Ensino Superior;Infraestrutura Urbana;RS (UF);15/04/2022
EDUARDO BARBOSA;2022;20225699;Comissão;R$ 3,376,170,85;RS;Assistência Hospitalar e Ambulatorial;Educação Infantil;RJ (UF);16/08/2022
JULIO CESAR RIBEIRO;2022;20229108;Bancada;R$ 2,947,182,05;RJ;Atenção Básica à Saúde;Atenção Básica à Saúde;RJ (UF);18/02/2022
GUILHERME MUSSI;2022;20229000;Bancada;R$ 1,502,631,27;SC;Educação Infantil;Educação Infantil;BA (UF);15/09/2022
ELICORRÊA FILHO;2022;20228297;Individual;R$ 4,895,863,76;RS;Ensino Superior;Ensino Médio;DF (UF);17/02/2022
DEPUTADO HERCÍLIO DINIZ;2022;20224972;Individual;R$ 3,685,477,46;PE;Infraestrutura Urbana;Ensino Superior;PE (UF);21/04/2022
JULIO CESAR RIBEIRO;2022;20224482;Bancada;R$ 2,405,516,55;PE;Atenção Básica à Saúde;Atenção Básica à Saúde;MG (UF);17/03/2022
CARLOS ZARATTINI FILHO;2022;20229278;Individual;R$ 794,768,53;SC;Educação Infantil;Infraestrutura Urbana;BA (UF);18/10/2022
EDUARDO BARBOSA;2022;20224925;Individual;R$ 4,151,550,00;DF;Infraestrutura Urbana;Ensino Fundamental;BA (UF);06/01/2022
BACELAR FILHO;2022;20226007;Comissão;R$ 1,491,282,66;DF;Saneamento Básico;Atenção Básica à Saúde;MG (UF);14/11/2022
CARLOS ZARATTINI;2022;20226039;Bancada;R$ 4,205,876,52;GO;Vigilância Epidemiológica;Atenção Básica à Saúde;SC (UF);15/04/2022
DANIEL ALMEIDA;2022;20222754;Individual;R$ 4,639,274,80;BA;Segurança Pública;Segurança Pública;RJ (UF);11/11/2022
DANIEL ALMEIDA;2022;20222460;Individual;R$ 2,363,256,94;DF;Atenção Básica à Saúde;Ensino Fundamental;MG (UF);06/11/2022
HERCÍLIO DINIZ;2022;20227092;Comissão;R$ 2,181,045,26;MG;Saneamento Básico;Vigilância Epidemiológica;SC (UF);10/09/2022
BACELAR;2022;20228860;Comissão;R$ 3,741,928,86;RJ;Infraestrutura Urbana;Vigilância Epidemiológica;MG (UF);09/05/2022
BACELAR;2022;20228845;Individual;R$ 1,435,282,37;SP;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SC (UF);13/02/2022
CARLOS ZARATTINI FILHO;2022;20226900;Comissão;R$ 4,478,078,74;PE;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;DF (UF);10/04/2022
FELIPE BORNIER;2022;20226063;Comissão;R$ 2,577,992,13;MG;Infraestrutura Urbana;Atenção Básica à Saúde;SC (UF);17/08/2022
BACELAR;2022;20227902;Bancada;R$ 2,195,105,99;RJ;Ensino Superior;Ensino Médio;PR (UF);01/11/2022
ELICORRÊA;2022;20226480;Individual;R$ 4,574,265,25;SC;Ensino Médio;Educação Infantil;RS (UF);22/12/2022
DANIEL ALMEIDA;2022;20221313;Bancada;R$ 4,720,674,69;SP;Ensino Médio;Segurança Pública;SC (UF);08/03/2022
CARLOS ZARATTINI;2022;20224977;Bancada;R$ 4,055,536,33;SC;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;BA (UF);02/05/2022
FELIPE BORNIER;2022;20225679;Bancada;R$ 4,246,381,43;RJ;Infraestrutura Urbana;Atenção Básica à Saúde;RS (UF);17/09/2022
EDUARDO BARBOSA;2022;20224911;Individual;R$ 2,773,832,65;MG;Segurança Pública;Infraestrutura Urbana;BA (UF);23/02/2022
JULIO CESAR RIBEIRO;2022;20227561;Comissão;R$ 4,451,282,52;SP;Segurança Pública;Educação Infantil;GO (UF);24/10/2022
GUILHERME MUSSI FILHO;2022;20224062;Bancada;R$ 3,179,804,94;PR;Vigilância Epidemiológica;Infraestrutura Urbana;GO (UF);17/07/2022
BACELAR FILHO;2022;20223979;Bancada;R$ 2,934,622,90;DF;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SC (UF);04/01/2022
JULIO CESAR RIBEIRO;2022;20226280;Bancada;R$ 3,646,572,75;MG;Saneamento Básico;Saneamento Básico;DF (UF);23/10/2022
BACELAR;2022;20224125;Bancada;R$ 907,555,44;SC;Ensino Superior;Infraestrutura Urbana;PR (UF);09/06/2022
DEPUTADO GUILHERME MUSSI;2022;20222847;Individual;R$ 4,928,835,13;SC;Assistência Hospitalar e Ambulatorial;Saneamento Básico;PE (UF);05/01/2022
DANIEL ALMEIDA;2022;20223264;Bancada;R$ 1,040,812,84;RS;Infraestrutura Urbana;Segurança Pública;GO (UF);07/11/2022
BACELAR;2022;20226475;Individual;R$ 4,299,093,29;PE;Infraestrutura Urbana;Ensino Superior;RS (UF);15/06/2022
CARLOS ZARATTINI;2022;20224741;Bancada;R$ 760,364,97;PE;Segurança Pública;Ensino Fundamental;DF (UF);05/07/2022
GUILHERME MUSSI FILHO;2022;20223409;Bancada;R$ 699,040,48;MG;Saneamento Básico;Infraestrutura Urbana;MG (UF);08/07/2022
JULIO CESAR RIBEIRO;2022;20226200;Comissão;R$ 2,749,034,93;MG;Vigilância Epidemiológica;Atenção Básica à Saúde;PR (UF);11/08/2022
EDUARDO BARBOSA;2022;20222060;Comissão;R$ 3,352,399,91;RS;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;SP (UF);06/11/2022
EDUARDO BARBOSA;2022;20223151;Comissão;R$ 2,775,752,94;DF;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;RJ (UF);04/03/2022
GUILHERME MUSSI;2022;20224526;Comissão;R$ 2,650,531,17;SP;Atenção Básica à Saúde;Ensino Médio;SP (UF);06/02/2022
HERCÍLIO DINIZ;2022;20226941;Bancada;R$ 1,828,056,50;RJ;Segurança Pública;Vigilância Epidemiológica;PR (UF);03/03/2022
GUILHERME MUSSI;2022;20223278;Comissão;R$ 2,979,303,82;DF;Ensino Médio;Ensino Fundamental;DF (UF);18/02/2022
JULIO CESAR RIBEIRO;2022;20222856;Comissão;R$ 1,232,507,35;BA;Vigilância Epidemiológica;Vigilância Epidemiológica;PE (UF);02/04/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20226056;Comissão;R$ 2,762,777,21;RJ;Educação Infantil;Assistência Hospitalar e Ambulatorial;SP (UF);21/11/2022
EDUARDO BARBOSA;2022;20228290;Bancada;R$ 2,428,144,58;GO;Vigilância Epidemiológica;Ensino Fundamental;BA (UF);13/12/2022
GUILHERME MUSSI;2022;20229349;Bancada;R$ 2,001,000,88;RS;Vigilância Epidemiológica;Infraestrutura Urbana;RS (UF);05/07/2022
BACELAR;2022;20225526;Individual;R$ 875,669,69;GO;Saneamento Básico;Segurança Pública;RJ (UF);05/12/2022
BACELAR FILHO;2022;20225840;Comissão;R$ 4,486,119,07;RJ;Ensino Superior;Ensino Fundamental;MG (UF);02/01/2022
DANIEL ALMEIDA;2022;20225973;Bancada;R$ 3,221,822,44;MG;Vigilância Epidemiológica;Ensino Superior;MG (UF);25/01/2022
DANIEL ALMEIDA;2022;20225726;Comissão;R$ 4,225,070,10;GO;Ensino Superior;Ensino Superior;MG (UF);09/07/2022
ELICORRÊA;2022;20221625;Individual;R$ 2,653,892,03;PE;Atenção Básica à Saúde;Atenção Básica à Saúde;PE (UF);22/02/2022
DEPUTADO FELIPE BORNIER;2022;20222159;Individual;R$ 1,504,488,96;MG;Assistência Hospitalar e Ambulatorial;Educação Infantil;SP (UF);23/07/2022
DEPUTADO ALENCAR SANTANA;2022;20222058;Comissão;R$ 3,693,606,00;PE;Infraestrutura Urbana;Educação Infantil;GO (UF);18/07/2022
DEPUTADO HERCÍLIO DINIZ;2022;20221878;Individual;R$ 4,988,077,60;DF;Ensino Superior;Atenção Básica à Saúde;PE (UF);24/06/2022
EDUARDO BARBOSA;2022;20223804;Bancada;R$ 2,202,945,77;PE;Assistência Hospitalar e Ambulatorial;Segurança Pública;MG (UF);24/09/2022
FELIPE BORNIER FILHO;2022;20224440;Bancada;R$ 2,084,472,31;RS;Assistência Hospitalar e Ambulatorial;Assistência Hospitalar e Ambulatorial;PR (UF);28/09/2022
HERCÍLIO DINIZ;2022;20222825;Comissão;R$ 4,380,006,61;SC;Ensino Superior;Atenção Básica à Saúde;BA (UF);19/12/2022
GUILHERME MUSSI;2022;20221414;Bancada;R$ 1,867,776,76;RS;Ensino Superior;Vigilância Epidemiológica;SP (UF);24/05/2022
ALENCAR SANTANA;2022;20227518;Bancada;R$ 1,871,011,86;SP;Segurança Pública;Segurança Pública;DF (UF);26/09/2022
DEPUTADO HERCÍLIO DINIZ;2022;20227849;Comissão;R$ 3,445,584,54;PR;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;DF (UF);24/09/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20228930;Bancada;R$ 1,546,382,61;RJ;Ensino Médio;Segurança Pública;PE (UF);11/08/2022
ALENCAR SANTANA;2022;20223353;Comissão;R$ 1,950,451,90;MG;Ensino Superior;Ensino Médio;RJ (UF);27/05/2022
BACELAR;2022;20227980;Individual;R$ 705,402,38;MG;Ensino Fundamental;Infraestrutura Urbana;PE (UF);19/04/2022
GUILHERME MUSSI;2022;20222391;Individual;R$ 4,169,886,68;PE;Vigilância Epidemiológica;Educação Infantil;MG (UF);02/06/2022
GUILHERME MUSSI;2022;20228547;Individual;R$ 2,923,662,26;PE;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;PE (UF);07/03/2022
EDUARDO BARBOSA;2022;20225012;Individual;R$ 1,945,414,96;GO;Vigilância Epidemiológica;Segurança Pública;RS (UF);20/06/2022
HERCÍLIO DINIZ FILHO;2022;20228392;Bancada;R$ 20,429,07;RS;Assistência Hospitalar e Ambulatorial;Saneamento Básico;MG (UF);16/09/2022
DEPUTADO GUILHERME MUSSI;2022;20224588;Comissão;R$ 2,995,564,76;SC;Infraestrutura Urbana;Ensino Médio;RS (UF);27/06/2022
BACELAR;2022;20227546;Bancada;R$ 1,550,751,67;MG;Ensino Superior;Educação Infantil;PR (UF);02/06/2022
ALENCAR SANTANA;2022;20226708;Individual;R$ 345,637,66;SP;Educação Infantil;Educação Infantil;PR (UF);25/03/2022
ALENCAR SANTANA;2022;20221331;Comissão;R$ 216,181,12;SC;Ensino Médio;Saneamento Básico;PE (UF);17/04/2022
BACELAR;2022;20223362;Comissão;R$ 4,207,851,14;RS;Segurança Pública;Educação Infantil;PE (UF);23/07/2022
GUILHERME MUSSI;2022;20221294;Individual;R$ 3,434,952,64;GO;Ensino Médio;Ensino Médio;MG (UF);17/06/2022
ALENCAR SANTANA;2022;20228917;Bancada;R$ 4,616,315,56;RJ;Educação Infantil;Segurança Pública;MG (UF);13/02/2022
EDUARDO BARBOSA;2022;20226548;Comissão;R$ 4,898,908,18;DF;Atenção Básica à Saúde;Saneamento Básico;GO (UF);20/01/2022
DEPUTADO CARLOS ZARATTINI;2022;20225665;Comissão;R$ 129,928,16;PE;Saneamento Básico;Assistência Hospitalar e Ambulatorial;RS (UF);11/10/2022
ELICORRÊA;2022;20221686;Individual;R$ 1,756,461,41;PE;Vigilância Epidemiológica;Segurança Pública;GO (UF);09/10/2022
DANIEL ALMEIDA;2022;20224576;Bancada;R$ 1,354,883,32;RJ;Ensino Fundamental;Ensino Fundamental;SP (UF);14/09/2022
EDUARDO BARBOSA FILHO;2022;20227841;Bancada;R$ 4,209,735,97;RJ;Saneamento Básico;Ensino Superior;SP (UF);26/11/2022
EDUARDO BARBOSA FILHO;2022;20229222;Comissão;R$ 3,082,314,16;DF;Ensino Superior;Ensino Fundamental;DF (UF);12/11/2022
BACELAR;2022;20223639;Individual;R$ 4,543,933,87;PE;Atenção Básica à Saúde;Segurança Pública;PE (UF);15/07/2022
ALENCAR SANTANA;2022;20224036;Bancada;R$ 4,720,991,04;RJ;Assistência Hospitalar e Ambulatorial;Saneamento Básico;PR (UF);14/05/2022
DANIEL ALMEIDA;2022;20226778;Comissão;R$ 4,403,275,56;GO;Vigilância Epidemiológica;Infraestrutura Urbana;BA (UF);01/04/2022
CARLOS ZARATTINI;2022;20228197;Comissão;R$ 2,730,217,79;PE;Saneamento Básico;Ensino Fundamental;SP (UF);08/08/2022
DEPUTADO HERCÍLIO DINIZ;2022;20227436;Comissão;R$ 1,097,569,27;PR;Saneamento Básico;Assistência Hospitalar e Ambulatorial;PE (UF);21/10/2022
DEPUTADO ALENCAR SANTANA;2022;20228511;Bancada;R$ 4,770,662,88;SC;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;SP (UF);07/07/2022
CARLOS ZARATTINI;2022;20229975;Individual;R$ 1,716,961,76;DF;Segurança Pública;Vigilância Epidemiológica;BA (UF);09/01/2022
HERCÍLIO DINIZ;2022;20221286;Individual;R$ 1,823,545,52;PR;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;PR (UF);21/05/2022
CARLOS ZARATTINI;2022;20229997;Bancada;R$ 3,489,213,94;SP;Educação Infantil;Infraestrutura Urbana;SC (UF);14/02/2022
BACELAR;2022;20224706;Individual;R$ 1,761,171,98;BA;Assistência Hospitalar e Ambulatorial;Ensino Superior;RS (UF);28/06/2022
EDUARDO BARBOSA;2022;20229116;Bancada;R$ 4,853,747,71;BA;Ensino Superior;Saneamento Básico;GO (UF);26/02/2022
DEPUTADO EDUARDO BARBOSA;2022;20226164;Bancada;R$ 55,115,34;PR;Saneamento Básico;Vigilância Epidemiológica;SC (UF);03/06/2022
CARLOS ZARATTINI;2022;20222195;Bancada;R$ 954,775,56;RJ;Ensino Fundamental;Educação Infantil;PE (UF);21/02/2022
HERCÍLIO DINIZ;2022;20228078;Individual;R$ 2,299,219,92;DF;Saneamento Básico;Ensino Superior;RJ (UF);07/02/2022
JULIO CESAR RIBEIRO;2022;20229423;Individual;R$ 3,221,513,54;PE;Educação Infantil;Vigilância Epidemiológica;PR (UF);18/10/2022
DEPUTADO CARLOS ZARATTINI;2022;20224257;Bancada;R$ 2,419,674,32;BA;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;SP (UF);08/08/2022
JULIO CESAR RIBEIRO;2022;20226207;Individual;R$ 1,261,412,62;MG;Segurança Pública;Saneamento Básico;PE (UF);13/02/2022
ELICORRÊA;2022;20223416;Bancada;R$ 4,766,150,89;MG;Vigilância Epidemiológica;Segurança Pública;BA (UF);03/11/2022
BACELAR FILHO;2022;20222209;Comissão;R$ 162,977,98;PR;Infraestrutura Urbana;Ensino Superior;SP (UF);09/06/2022
JULIO CESAR RIBEIRO;2022;20226917;Individual;R$ 2,951,175,33;RS;Educação Infantil;Ensino Fundamental;MG (UF);11/01/2022
BACELAR;2022;20225430;Individual;R$ 487,347,88;RJ;Assistência Hospitalar e Ambulatorial;Ensino Superior;PR (UF);07/10/2022
EDUARDO BARBOSA FILHO;2022;20221596;Individual;R$ 3,531,490,52;SP;Ensino Médio;Infraestrutura Urbana;MG (UF);10/10/2022
BACELAR;2022;20221567;Comissão;R$ 4,454,811,09;RS;Infraestrutura Urbana;Ensino Médio;GO (UF);03/11/2022
CARLOS ZARATTINI;2022;20221973;Individual;R$ 1,384,945,64;GO;Ensino Médio;Vigilância Epidemiológica;RJ (UF);10/09/2022
FELIPE BORNIER;2022;20225015;Bancada;R$ 2,552,315,16;RJ;Ensino Médio;Ensino Médio;RS (UF);04/04/2022
DEPUTADO HERCÍLIO DINIZ;2022;20227007;Comissão;R$ 4,133,990,18;SP;Ensino Superior;Saneamento Básico;BA (UF);25/11/2022
FELIPE BORNIER;2022;20225157;Individual;R$ 283,709,35;SP;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;PR (UF);07/07/2022
DANIEL ALMEIDA;2022;20228022;Individual;R$ 2,238,102,47;SP;Saneamento Básico;Ensino Fundamental;PR (UF);12/05/2022
ELICORRÊA;2022;20229519;Individual;R$ 15,931,23;SP;Segurança Pública;Infraestrutura Urbana;SP (UF);05/12/2022
HERCÍLIO DINIZ;2022;20227500;Individual;R$ 917,701,05;SC;Vigilância Epidemiológica;Ensino Superior;RS (UF);16/10/2022
GUILHERME MUSSI;2022;20221478;Bancada;R$ 4,962,534,36;MG;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;GO (UF);05/01/2022
JULIO CESAR RIBEIRO FILHO;2022;20224809;Individual;R$ 1,871,471,02;PR;Ensino Fundamental;Vigilância Epidemiológica;GO (UF);26/03/2022
DANIEL ALMEIDA;2022;20223743;Individual;R$ 4,536,564,75;GO;Educação Infantil;Ensino Médio;MG (UF);10/02/2022
EDUARDO BARBOSA;2022;20227159;Comissão;R$ 1,897,521,06;RJ;Segurança Pública;Assistência Hospitalar e Ambulatorial;RS (UF);03/03/2022
DANIEL ALMEIDA;2022;20227488;Individual;R$ 4,975,734,89;RS;Ensino Fundamental;Infraestrutura Urbana;GO (UF);01/12/2022
DEPUTADO CARLOS ZARATTINI;2022;20229433;Individual;R$ 2,016,037,23;SP;Educação Infantil;Ensino Médio;PR (UF);13/01/2022
ELICORRÊA FILHO;2022;20225207;Bancada;R$ 4,867,457,69;RJ;Segurança Pública;Infraestrutura Urbana;RJ (UF);24/12/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20225555;Comissão;R$ 528,517,42;PR;Educação Infantil;Ensino Fundamental;SC (UF);02/11/2022
CARLOS ZARATTINI;2022;20225531;Comissão;R$ 856,797,00;PE;Segurança Pública;Atenção Básica à Saúde;RS (UF);16/03/2022
EDUARDO BARBOSA;2022;20227614;Bancada;R$ 2,851,815,23;SC;Ensino Fundamental;Vigilância Epidemiológica;GO (UF);05/02/2022
FELIPE BORNIER;2022;20228267;Bancada;R$ 1,868,469,87;SC;Educação Infantil;Atenção Básica à Saúde;RS (UF);11/06/2022
DANIEL ALMEIDA FILHO;2022;20221928;Individual;R$ 4,488,890,16;BA;Infraestrutura Urbana;Saneamento Básico;MG (UF);20/08/2022
DEPUTADO GUILHERME MUSSI;2022;20223805;Bancada;R$ 2,187,998,94;PE;Saneamento Básico;Ensino Fundamental;MG (UF);05/12/2022
BACELAR;2022;20225064;Bancada;R$ 2,941,452,81;RS;Ensino Superior;Ensino Fundamental;PE (UF);15/04/2022
EDUARDO BARBOSA;2022;20228605;Comissão;R$ 3,897,487,04;BA;Ensino Médio;Ensino Médio;SP (UF);11/08/2022
GUILHERME MUSSI;2022;20229174;Bancada;R$ 3,892,039,63;MG;Ensino Fundamental;Atenção Básica à Saúde;RS (UF);10/10/2022
JULIO CESAR RIBEIRO;2022;20223179;Bancada;R$ 1,497,444,36;MG;Vigilância Epidemiológica;Ensino Médio;BA (UF);14/09/2022
DANIEL ALMEIDA;2022;20222150;Bancada;R$ 4,476,520,25;RS;Ensino Fundamental;Segurança Pública;BA (UF);22/02/2022
DANIEL ALMEIDA;2022;20227955;Individual;R$ 1,830,437,11;BA;Educação Infantil;Atenção Básica à Saúde;PR (UF);21/01/2022
HERCÍLIO DINIZ;2022;20227544;Individual;R$ 3,564,980,61;MG;Infraestrutura Urbana;Saneamento Básico;SC (UF);08/04/2022
GUILHERME MUSSI;2022;20229314;Comissão;R$ 347,077,62;GO;Ensino Superior;Ensino Superior;SP (UF);18/06/2022
FELIPE BORNIER;2022;20222083;Bancada;R$ 726,714,32;MG;Segurança Pública;Saneamento Básico;RS (UF);05/09/2022
ALENCAR SANTANA;2022;20224848;Bancada;R$ 4,064,787,26;PR;Saneamento Básico;Ensino Superior;PR (UF);15/01/2022
EDUARDO BARBOSA;2022;20226320;Individual;R$ 2,344,121,18;RS;Segurança Pública;Infraestrutura Urbana;BA (UF);18/12/2022
JULIO CESAR RIBEIRO;2022;20229221;Comissão;R$ 2,123,384,61;RJ;Educação Infantil;Ensino Fundamental;PE (UF);15/03/2022
DANIEL ALMEIDA;2022;20227372;Bancada;R$ 4,792,934,71;PE;Segurança Pública;Saneamento Básico;SP (UF);08/01/2022
GUILHERME MUSSI;2022;20221571;Comissão;R$ 1,267,329,00;SP;Infraestrutura Urbana;Educação Infantil;MG (UF);03/12/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20225323;Individual;R$ 3,324,180,97;MG;Educação Infantil;Assistência Hospitalar e Ambulatorial;RJ (UF);15/07/2022
GUILHERME MUSSI;2022;20228043;Comissão;R$ 4,727,566,49;MG;Ensino Médio;Infraestrutura Urbana;MG (UF);07/11/2022
DEPUTADO CARLOS ZARATTINI;2022;20222124;Bancada;R$ 354,828,01;SP;Vigilância Epidemiológica;Segurança Pública;RJ (UF);20/10/2022
DANIEL ALMEIDA;2022;20229848;Bancada;R$ 3,206,905,09;PE;Segurança Pública;Assistência Hospitalar e Ambulatorial;PE (UF);26/08/2022
GUILHERME MUSSI FILHO;2022;20226982;Bancada;R$ 4,183,581,59;RS;Atenção Básica à Saúde;Ensino Médio;DF (UF);23/10/2022
DANIEL ALMEIDA;2022;20224105;Individual;R$ 4,685,113,09;BA;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;PR (UF);25/07/2022
