Autor;Ano;Número Emenda;Tipo Emenda;Valor Empenhado;UF;Função;Subfunção;Localidade do Gasto;Data do Empenho
CARLOS ZARATTINI;2022;20223593;Individual;R$ 2,058,422,62;MG;Assistência Hospitalar e Ambulatorial;Segurança Pública;MG (UF);10/02/2022
HERCÍLIO DINIZ;2022;20222446;Bancada;R$ 1,639,294,15;SC;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SP (UF);14/02/2022
DEPUTADO BACELAR;2022;20227954;Bancada;R$ 3,453,827,33;SC;Ensino Médio;Vigilância Epidemiológica;PR (UF);11/11/2022
DEPUTADO DANIEL ALMEIDA;2022;20227734;Individual;R$ 4,681,627,42;GO;Ensino Médio;Atenção Básica à Saúde;RJ (UF);22/12/2022
HERCÍLIO DINIZ;2022;20229233;Bancada;R$ 991,096,56;GO;Educação Infantil;Assistência Hospitalar e Ambulatorial;SP (UF);28/11/2022
FELIPE BORNIER;2022;20227732;Comissão;R$ 3,353,486,06;MG;Ensino Superior;Infraestrutura Urbana;DF (UF);11/06/2022
DEPUTADO EDUARDO BARBOSA;2022;20224910;Bancada;R$ 463,262,16;SC;Ensino Superior;Segurança Pública;PE (UF);01/11/2022
JULIO CESAR RIBEIRO;2022;20229891;Bancada;R$ 1,455,334,67;DF;Segurança Pública;Ensino Médio;DF (UF);04/04/2022
BACELAR;2022;20223910;Bancada;R$ 924,635,83;SC;Educação Infantil;Ensino Fundamental;BA (UF);14/10/2022
DEPUTADO FELIPE BORNIER;2022;20228917;Individual;R$ 525,131,62;RS;Ensino Médio;Ensino Fundamental;PR (UF);23/10/2022
GUILHERME MUSSI;2022;20223152;Comissão;R$ 4,074,895,32;GO;Segurança Pública;Segurança Pública;DF (UF);04/09/2022
GUILHERME MUSSI;2022;20221101;Bancada;R$ 4,778,897,17;DF;Ensino Fundamental;Ensino Fundamental;DF (UF);18/12/2022
ALENCAR SANTANA;2022;20223800;Bancada;R$ 2,242,897,81;GO;Educação Infantil;Ensino Fundamental;SC (UF);19/12/2022
ELICORRÊA;2022;20229071;Comissão;R$ 1,355,079,69;PR;Vigilância Epidemiológica;Assistência Hospitalar e Ambulatorial;PR (UF);25/06/2022
BACELAR;2022;20221666;Bancada;R$ 229,186,07;RS;Ensino Fundamental;Educação Infantil;BA (UF);28/03/2022
BACELAR;2022;20222965;Individual;R$ 1,267,554,04;SP;Infraestrutura Urbana;Ensino Fundamental;SP (UF);25/05/2022
DEPUTADO BACELAR;2022;20225044;Bancada;R$ 367,974,12;PE;Ensino Médio;Assistência Hospitalar e Ambulatorial;RJ (UF);02/03/2022
CARLOS ZARATTINI;2022;20228208;Individual;R$ 456,231,62;RS;Assistência Hospitalar e Ambulatorial;Assistência Hospitalar e Ambulatorial;RS (UF);06/09/2022
GUILHERME MUSSI;2022;20229793;Individual;R$ 3,308,050,67;SC;Ensino Superior;Educação Infantil;RJ (UF);14/09/2022
GUILHERME MUSSI;2022;20221112;Individual;R$ 1,347,442,05;PE;Ensino Superior;Ensino Fundamental;RS (UF);04/11/2022
FELIPE BORNIER;2022;20225287;Bancada;R$ 4,596,259,96;SC;Ensino Fundamental;Ensino Fundamental;SC (UF);21/04/2022
DANIEL ALMEIDA;2022;20223116;Individual;R$ 3,984,764,10;PR;Ensino Fundamental;Saneamento Básico;SC (UF);23/04/2022
HERCÍLIO DINIZ;2022;20222801;Comissão;R$ 4,235,576,27;DF;Ensino Superior;Assistência Hospitalar e Ambulatorial;PR (UF);26/03/2022
ALENCAR SANTANA FILHO;2022;20227973;Individual;R$ 2,957,984,69;RS;Saneamento Básico;Ensino Médio;PE (UF);21/05/2022
GUILHERME MUSSI FILHO;2022;20222052;Individual;R$ 3,703,392,81;MG;Segurança Pública;Educação Infantil;RJ (UF);20/08/2022
GUILHERME MUSSI;2022;20225384;Individual;R$ 3,445,036,91;SC;Saneamento Básico;Assistência Hospitalar e Ambulatorial;MG (UF);23/04/2022
HERCÍLIO DINIZ;2022;20226867;Individual;R$ 2,299,007,92;DF;Ensino Superior;Ensino Superior;PR (UF);27/01/2022
GUILHERME MUSSI;2022;20222312;Bancada;R$ 4,229,986,16;BA;Atenção Básica à Saúde;Ensino Médio;BA (UF);14/05/2022
ALENCAR SANTANA FILHO;2022;20224759;Bancada;R$ 2,258,671,74;DF;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;GO (UF);22/07/2022
DEPUTADO HERCÍLIO DINIZ;2022;20223785;Individual;R$ 2,703,093,49;RJ;Atenção Básica à Saúde;Educação Infantil;PE (UF);21/05/2022
HERCÍLIO DINIZ;2022;20227599;Individual;R$ 2,250,619,17;RS;Educação Infantil;Segurança Pública;PE (UF);10/09/2022
ALENCAR SANTANA;2022;20224935;Bancada;R$ 466,520,65;PR;Vigilância Epidemiológica;Segurança Pública;BA (UF);06/09/2022
ALENCAR SANTANA;2022;20229095;Comissão;R$ 3,602,148,50;RS;Saneamento Básico;Educação Infantil;SP (UF);10/05/2022
ELICORRÊA;2022;20228186;Individual;R$ 1,758,066,63;PE;Educação Infantil;Segurança Pública;PE (UF);05/04/2022
ELICORRÊA;2022;20222611;Comissão;R$ 4,557,545,84;MG;Educação Infantil;Assistência Hospitalar e Ambulatorial;PR (UF);07/01/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20224723;Individual;R$ 3,743,730,30;RJ;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;SP (UF);01/06/2022
CARLOS ZARATTINI;2022;20228963;Comissão;R$ 3,795,941,87;GO;Ensino Médio;Infraestrutura Urbana;RS (UF);04/04/2022
DEPUTADO BACELAR;2022;20226999;Bancada;R$ 1,769,517,00;PE;Ensino Médio;Infraestrutura Urbana;BA (UF);14/06/2022
CARLOS ZARATTINI;2022;20228035;Comissão;R$ 644,825,57;PE;Vigilância Epidemiológica;Atenção Básica à Saúde;RS (UF);28/03/2022
CARLOS ZARATTINI;2022;20225875;Individual;R$ 1,788,821,51;GO;Infraestrutura Urbana;Ensino Médio;BA (UF);01/01/2022
DANIEL ALMEIDA;2022;20224207;Bancada;R$ 1,184,137,92;RJ;Segurança Pública;Educação Infantil;SP (UF);01/06/2022
JULIO CESAR RIBEIRO;2022;20226677;Comissão;R$ 1,365,413,49;PR;Atenção Básica à Saúde;Saneamento Básico;RS (UF);24/04/2022
DANIEL ALMEIDA;2022;20224093;Comissão;R$ 750,894,98;MG;Assistência Hospitalar e Ambulatorial;Saneamento Básico;SC (UF);25/01/2022
ALENCAR SANTANA;2022;20224697;Individual;R$ 1,677,335,71;DF;Assistência Hospitalar e Ambulatorial;Saneamento Básico;PR (UF);27/10/2022
DANIEL ALMEIDA;2022;20221948;Comissão;R$ 2,774,651,11;MG;Educação Infantil;Ensino Médio;DF (UF);23/06/2022
BACELAR;2022;20229041;Individual;R$ 323,968,63;RJ;Ensino Fundamental;Infraestrutura Urbana;DF (UF);27/11/2022
JULIO CESAR RIBEIRO;2022;20228041;Comissão;R$ 2,789,935,96;RS;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SP (UF);23/03/2022
ALENCAR SANTANA FILHO;2022;20226607;Comissão;R$ 3,232,627,19;SC;Atenção Básica à Saúde;Saneamento Básico;SP (UF);20/10/2022
CARLOS ZARATTINI;2022;20224006;Comissão;R$ 3,909,430,71;DF;Vigilância Epidemiológica;Ensino Superior;RS (UF);12/05/2022
DANIEL ALMEIDA;2022;20228088;Comissão;R$ 1,066,411,40;BA;Educação Infantil;Saneamento Básico;DF (UF);07/04/2022
DEPUTADO HERCÍLIO DINIZ;2022;20221778;Comissão;R$ 801,076,07;SP;Educação Infantil;Educação Infantil;RS (UF);11/01/2022
ELICORRÊA;2022;20227477;Comissão;R$ 266,733,70;SP;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;SC (UF);17/09/2022
EDUARDO BARBOSA;2022;20227090;Bancada;R$ 3,706,399,57;DF;Atenção Básica à Saúde;Atenção Básica à Saúde;RJ (UF);17/11/2022
DEPUTADO ELICORRÊA;2022;20222793;Bancada;R$ 3,034,020,97;GO;Segurança Pública;Atenção Básica à Saúde;RJ (UF);12/07/2022
HERCÍLIO DINIZ;2022;20225193;Comissão;R$ 3,378,168,25;RJ;Ensino Fundamental;Ensino Superior;PR (UF);10/05/2022
ALENCAR SANTANA;2022;20223940;Comissão;R$ 1,617,988,43;PR;Ensino Superior;Ensino Superior;MG (UF);06/09/2022
DEPUTADO DANIEL ALMEIDA;2022;20224910;Bancada;R$ 319,500,62;PR;Infraestrutura Urbana;Ensino Médio;GO (UF);21/10/2022
ALENCAR SANTANA;2022;20221662;Bancada;R$ 609,067,27;DF;Infraestrutura Urbana;Ensino Médio;SP (UF);03/02/2022
FELIPE BORNIER;2022;20225611;Individual;R$ 1,498,433,64;MG;Atenção Básica à Saúde;Saneamento Básico;SP (UF);24/02/2022
ELICORRÊA;2022;20229626;Comissão;R$ 3,702,707,56;GO;Saneamento Básico;Segurança Pública;MG (UF);02/03/2022
ALENCAR SANTANA;2022;20227987;Bancada;R$ 3,210,469,43;RJ;Infraestrutura Urbana;Ensino Superior;SP (UF);14/08/2022
HERCÍLIO DINIZ;2022;20223254;Bancada;R$ 3,193,571,33;SC;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;SP (UF);02/12/2022
HERCÍLIO DINIZ;2022;20222902;Comissão;R$ 3,127,276,28;PE;Infraestrutura Urbana;Ensino Médio;MG (UF);27/09/2022
CARLOS ZARATTINI;2022;20226375;Bancada;R$ 4,170,117,62;RJ;Infraestrutura Urbana;Ensino Fundamental;RJ (UF);08/08/2022
DANIEL ALMEIDA;2022;20229164;Bancada;R$ 4,707,461,31;SC;Saneamento Básico;Vigilância Epidemiológica;RS (UF);25/04/2022
DANIEL ALMEIDA;2022;20228573;Comissão;R$ 4,396,703,98;GO;Ensino Superior;Ensino Fundamental;PR (UF);23/01/2022
ELICORRÊA;2022;20229050;Bancada;R$ 858,584,16;BA;Saneamento Básico;Ensino Superior;PE (UF);20/10/2022
HERCÍLIO DINIZ;2022;20221879;Bancada;R$ 3,668,437,37;SC;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;GO (UF);08/09/2022
DEPUTADO ALENCAR SANTANA;2022;20225690;Individual;R$ 1,317,459,00;DF;Assistência Hospitalar e Ambulatorial;Saneamento Básico;SP (UF);18/03/2022
JULIO CESAR RIBEIRO;2022;20222479;Bancada;R$ 4,264,281,65;SC;Segurança Pública;Ensino Superior;RJ (UF);25/11/2022
FELIPE BORNIER;2022;20228982;Individual;R$ 1,727,661,57;RJ;Atenção Básica à Saúde;Ensino Superior;SP (UF);28/07/2022
HERCÍLIO DINIZ;2022;20224612;Bancada;R$ 2,430,198,42;DF;Saneamento Básico;Assistência Hospitalar e Ambulatorial;PR (UF);16/06/2022
ALENCAR SANTANA;2022;20222412;Individual;R$ 1,869,265,52;SP;Infraestrutura Urbana;Saneamento Básico;SC (UF);22/05/2022
EDUARDO BARBOSA;2022;20227847;Bancada;R$ 797,521,67;PE;Vigilância Epidemiológica;Segurança Pública;RS (UF);11/01/2022
FELIPE BORNIER;2022;20221859;Comissão;R$ 2,370,729,78;GO;Segurança Pública;Saneamento Básico;RS (UF);08/07/2022
BACELAR FILHO;2022;20226789;Individual;R$ 4,173,661,70;MG;Infraestrutura Urbana;Vigilância Epidemiológica;SP (UF);10/09/2022
FELIPE BORNIER;2022;20225583;Individual;R$ 4,584,652,43;PE;Ensino Fundamental;Saneamento Básico;PR (UF);21/12/2022
CARLOS ZARATTINI;2022;20225706;Individual;R$ 1,232,345,45;PR;Saneamento Básico;Vigilância Epidemiológica;RS (UF);09/03/2022
CARLOS ZARATTINI;2022;20226742;Bancada;R$ 3,011,519,42;GO;Atenção Básica à Saúde;Vigilância Epidemiológica;PE (UF);01/09/2022
DEPUTADO GUILHERME MUSSI;2022;20228347;Comissão;R$ 4,305,946,19;PE;Vigilância Epidemiológica;Atenção Básica à Saúde;RS (UF);28/04/2022
DANIEL ALMEIDA;2022;20222144;Bancada;R$ 2,378,295,79;GO;Ensino Superior;Ensino Fundamental;MG (UF);07/10/2022
DEPUTADO BACELAR;2022;20227435;Bancada;R$ 4,198,174,89;MG;Educação Infantil;Educação Infantil;SP (UF);10/04/2022
CARLOS ZARATTINI;2022;20223014;Bancada;R$ 3,495,006,76;SC;Vigilância Epidemiológica;Educação Infantil;BA (UF);19/02/2022
FELIPE BORNIER;2022;20221899;Comissão;R$ 2,120,649,90;SP;Assistência Hospitalar e Ambulatorial;Segurança Pública;PE (UF);07/10/2022
BACELAR;2022;20226404;Individual;R$ 1,640,003,65;BA;Segurança Pública;Ensino Superior;GO (UF);08/03/2022
BACELAR;2022;20226726;Bancada;R$ 3,362,641,21;PE;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;RS (UF);26/09/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20225322;Comissão;R$ 281,732,37;RS;Vigilância Epidemiológica;Ensino Médio;MG (UF);14/11/2022
BACELAR;2022;20223090;Bancada;R$ 1,500,465,02;SC;Saneamento Básico;Assistência Hospitalar e Ambulatorial;DF (UF);11/08/2022
EDUARDO BARBOSA;2022;20228450;Individual;R$ 1,247,408,70;BA;Assistência Hospitalar e Ambulatorial;Segurança Pública;DF (UF);12/12/2022
GUILHERME MUSSI;2022;20227088;Bancada;R$ 3,781,015,68;PR;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SC (UF);04/12/2022
ALENCAR SANTANA;2022;20224059;Comissão;R$ 1,450,219,11;RS;Ensino Superior;Infraestrutura Urbana;SP (UF);07/06/2022
CARLOS ZARATTINI;2022;20221691;Bancada;R$ 2,938,685,70;MG;Assistência Hospitalar e Ambulatorial;Ensino Médio;RS (UF);15/12/2022
HERCÍLIO DINIZ;2022;20228411;Individual;R$ 4,379,268,06;RS;Atenção Básica à Saúde;Educação Infantil;BA (UF);10/08/2022
EDUARDO BARBOSA FILHO;2022;20222019;Bancada;R$ 2,666,019,01;PR;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;GO (UF);27/03/2022
BACELAR FILHO;2022;20227632;Comissão;R$ 3,932,665,96;GO;Ensino Médio;Vigilância Epidemiológica;RS (UF);25/08/2022
FELIPE BORNIER FILHO;2022;20228599;Comissão;R$ 776,170,60;PR;Educação Infantil;Vigilância Epidemiológica;MG (UF);27/08/2022
ALENCAR SANTANA;2022;20226769;Individual;R$ 4,011,796,62;PE;Infraestrutura Urbana;Vigilância Epidemiológica;RJ (UF);02/07/2022
FELIPE BORNIER;2022;20225802;Individual;R$ 4,407,114,03;DF;Vigilância Epidemiológica;Atenção Básica à Saúde;BA (UF);15/04/2022
FELIPE BORNIER;2022;20227490;Individual;R$ 992,947,01;PR;Ensino Superior;Saneamento Básico;SP (UF);15/07/2022
CARLOS ZARATTINI;2022;20222869;Bancada;R$ 4,587,643,93;PR;Saneamento Básico;Infraestrutura Urbana;RJ (UF);25/04/2022
BACELAR FILHO;2022;20224241;Individual;R$ 4,788,327,65;PR;Ensino Fundamental;Ensino Fundamental;GO (UF);01/03/2022
FELIPE BORNIER FILHO;2022;20227351;Comissão;R$ 3,581,726,40;BA;Ensino Superior;Segurança Pública;RJ (UF);12/04/2022
GUILHERME MUSSI;2022;20227621;Bancada;R$ 3,362,612,14;MG;Vigilância Epidemiológica;Ensino Superior;BA (UF);14/09/2022
ALENCAR SANTANA;2022;20227475;Comissão;R$ 1,312,482,95;PE;Segurança Pública;Segurança Pública;DF (UF);20/03/2022
CARLOS ZARATTINI;2022;20226892;Comissão;R$ 4,715,450,29;RS;Atenção Básica à Saúde;Saneamento Básico;PR (UF);19/12/2022
EDUARDO BARBOSA;2022;20229811;Bancada;R$ 1,977,061,65;BA;Infraestrutura Urbana;Atenção Básica à Saúde;PR (UF);09/10/2022
ALENCAR SANTANA;2022;20229770;Comissão;R$ 3,420,096,14;BA;Ensino Médio;Atenção Básica à Saúde;SC (UF);13/05/2022
HERCÍLIO DINIZ;2022;20223986;Comissão;R$ 4,992,717,69;PE;Saneamento Básico;Ensino Fundamental;PE (UF);20/10/2022
ALENCAR SANTANA FILHO;2022;20228602;Comissão;R$ 1,476,385,59;RJ;Ensino Superior;Saneamento Básico;DF (UF);02/10/2022
JULIO CESAR RIBEIRO;2022;20227359;Individual;R$ 2,377,290,05;DF;Educação Infantil;Atenção Básica à Saúde;SC (UF);07/11/2022
DEPUTADO FELIPE BORNIER;2022;20226396;Comissão;R$ 1,722,739,37;SP;Ensino Fundamental;Saneamento Básico;RS (UF);12/05/2022
DANIEL ALMEIDA;2022;20229043;Individual;R$ 1,628,118,70;GO;Ensino Superior;Ensino Fundamental;SP (UF);02/01/2022
DANIEL ALMEIDA;2022;20221772;Individual;R$ 4,431,453,38;RS;Saneamento Básico;Saneamento Básico;RS (UF);26/02/2022
FELIPE BORNIER;2022;20226326;Comissão;R$ 47,684,37;SC;Vigilância Epidemiológica;Vigilância Epidemiológica;RS (UF);10/07/2022
DEPUTADO ALENCAR SANTANA;2022;20226633;Bancada;R$ 2,243,447,22;PR;Infraestrutura Urbana;Segurança Pública;BA (UF);13/03/2022
DEPUTADO EDUARDO BARBOSA;2022;20221096;Comissão;R$ 1,351,024,24;SC;Ensino Superior;Segurança Pública;SP (UF);23/05/2022
DANIEL ALMEIDA;2022;20229216;Bancada;R$ 4,188,148,72;PE;Ensino Superior;Saneamento Básico;RS (UF);25/11/2022
CARLOS ZARATTINI;2022;20228467;Individual;R$ 2,442,888,83;BA;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;MG (UF);23/10/2022
ALENCAR SANTANA;2022;20224816;Bancada;R$ 3,082,301,76;MG;Educação Infantil;Saneamento Básico;GO (UF);10/05/2022
ELICORRÊA FILHO;2022;20226385;Bancada;R$ 4,510,275,27;SP;Atenção Básica à Saúde;Vigilância Epidemiológica;SC (UF);12/07/2022
DANIEL ALMEIDA FILHO;2022;20226926;Comissão;R$ 2,448,363,76;MG;Ensino Médio;Ensino Médio;RJ (UF);07/02/2022
GUILHERME MUSSI;2022;20222099;Individual;R$ 1,022,973,82;DF;Ensino Médio;Ensino Superior;SC (UF);16/02/2022
CARLOS ZARATTINI;2022;20222183;Bancada;R$ 1,753,415,36;DF;Ensino Médio;Assistência Hospitalar e Ambulatorial;RJ (UF);10/11/2022
DEPUTADO HERCÍLIO DINIZ;2022;20226659;Individual;R$ 3,021,580,30;DF;Ensino Médio;Ensino Médio;PR (UF);16/07/2022
DEPUTADO DANIEL ALMEIDA;2022;20228703;Bancada;R$ 959,640,00;PR;Ensino Médio;Vigilância Epidemiológica;DF (UF);21/10/2022
ALENCAR SANTANA FILHO;2022;20221780;Comissão;R$ 3,147,688,40;MG;Saneamento Básico;Ensino Fundamental;PE (UF);17/09/2022
JULIO CESAR RIBEIRO;2022;20225077;Comissão;R$ 1,698,732,43;MG;Segurança Pública;Infraestrutura Urbana;PR (UF);18/07/2022
DANIEL ALMEIDA FILHO;2022;20227278;Comissão;R$ 312,371,88;GO;Ensino Superior;Vigilância Epidemiológica;RJ (UF);01/02/2022
JULIO CESAR RIBEIRO;2022;20225524;Comissão;R$ 3,875,024,63;DF;Assistência Hospitalar e Ambulatorial;Ensino Médio;MG (UF);03/11/2022
DEPUTADO HERCÍLIO DINIZ;2022;20228952;Individual;R$ 4,671,225,45;MG;Atenção Básica à Saúde;Saneamento Básico;BA (UF);04/04/2022
HERCÍLIO DINIZ;2022;20225788;Individual;R$ 4,729,930,93;PR;Saneamento Básico;Infraestrutura Urbana;MG (UF);17/04/2022
DANIEL ALMEIDA;2022;20224916;Individual;R$ 2,897,417,93;MG;Ensino Médio;Vigilância Epidemiológica;PE (UF);04/10/2022
DEPUTADO ALENCAR SANTANA;2022;20227028;Comissão;R$ 776,087,63;BA;Segurança Pública;Assistência Hospitalar e Ambulatorial;RJ (UF);27/11/2022
DEPUTADO GUILHERME MUSSI;2022;20222320;Bancada;R$ 1,828,463,58;BA;Ensino Fundamental;Ensino Médio;PE (UF);19/05/2022
ALENCAR SANTANA FILHO;2022;20229254;Bancada;R$ 295,632,68;PR;Saneamento Básico;Saneamento Básico;SC (UF);27/08/2022
HERCÍLIO DINIZ;2022;20224572;Comissão;R$ 1,562,971,34;PR;Vigilância Epidemiológica;Infraestrutura Urbana;BA (UF);18/11/2022
ELICORRÊA;2022;20221358;Comissão;R$ 3,369,398,13;BA;Assistência Hospitalar e Ambulatorial;Segurança Pública;GO (UF);27/08/2022
BACELAR;2022;20225787;Bancada;R$ 2,815,602,85;BA;Saneamento Básico;Ensino Superior;GO (UF);21/12/2022
EDUARDO BARBOSA;2022;20228829;Comissão;R$ 1,259,464,73;PR;Saneamento Básico;Infraestrutura Urbana;SC (UF);07/09/2022
HERCÍLIO DINIZ;2022;20225343;Individual;R$ 2,974,083,98;SC;Segurança Pública;Educação Infantil;SC (UF);19/09/2022
EDUARDO BARBOSA;2022;20222495;Comissão;R$ 1,221,743,83;SC;Segurança Pública;Atenção Básica à Saúde;RJ (UF);15/08/2022
EDUARDO BARBOSA;2022;20227414;Comissão;R$ 1,850,509,70;PR;Vigilância Epidemiológica;Saneamento Básico;RS (UF);26/06/2022
GUILHERME MUSSI;2022;20221750;Comissão;R$ 4,395,988,72;RJ;Ensino Superior;Vigilância Epidemiológica;BA (UF);12/11/2022
HERCÍLIO DINIZ;2022;20221083;Bancada;R$ 3,751,913,53;SP;Educação Infantil;Infraestrutura Urbana;RS (UF);11/03/2022
BACELAR;2022;20227809;Individual;R$ 3,484,902,55;SP;Ensino Superior;Educação Infantil;SP (UF);01/11/2022
DEPUTADO GUILHERME MUSSI;2022;20223344;Bancada;R$ 855,519,70;SP;Infraestrutura Urbana;Atenção Básica à Saúde;SP (UF);09/09/2022
GUILHERME MUSSI;2022;20223817;Individual;R$ 3,238,097,43;PR;Saneamento Básico;Vigilância Epidemiológica;RJ (UF);23/07/2022
JULIO CESAR RIBEIRO FILHO;2022;20229173;Individual;R$ 2,962,716,04;MG;Ensino Superior;Segurança Pública;GO (UF);07/11/2022
JULIO CESAR RIBEIRO;2022;20222260;Comissão;R$ 4,346,661,67;GO;Assistência Hospitalar e Ambulatorial;Ensino Superior;SC (UF);19/01/2022
ELICORRÊA;2022;20223925;Individual;R$ 876,088,18;BA;Ensino Médio;Saneamento Básico;PE (UF);03/07/2022
EDUARDO BARBOSA;2022;20225889;Comissão;R$ 37,420,84;PE;Atenção Básica à Saúde;Vigilância Epidemiológica;RS (UF);26/02/2022
DEPUTADO FELIPE BORNIER;2022;20227305;Bancada;R$ 3,607,920,86;MG;Vigilância Epidemiológica;Educação Infantil;PE (UF);10/02/2022
HERCÍLIO DINIZ;2022;20226872;Comissão;R$ 3,267,365,49;SC;Ensino Médio;Atenção Básica à Saúde;DF (UF);16/08/2022
DEPUTADO ALENCAR SANTANA;2022;20226325;Comissão;R$ 15,562,95;RJ;Vigilância Epidemiológica;Infraestrutura Urbana;PR (UF);10/09/2022
FELIPE BORNIER;2022;20221394;Individual;R$ 2,576,451,80;GO;Ensino Superior;Vigilância Epidemiológica;PR (UF);07/11/2022
GUILHERME MUSSI;2022;20228829;Individual;R$ 3,353,583,88;SC;Infraestrutura Urbana;Infraestrutura Urbana;BA (UF);21/06/2022
CARLOS ZARATTINI;2022;20228502;Individual;R$ 2,869,736,15;RJ;Ensino Médio;Segurança Pública;GO (UF);22/07/2022
HERCÍLIO DINIZ;2022;20226957;Bancada;R$ 3,551,999,37;MG;Infraestrutura Urbana;Ensino Superior;PE (UF);23/10/2022
GUILHERME MUSSI;2022;20222414;Bancada;R$ 4,202,137,57;MG;Educação Infantil;Ensino Superior;GO (UF);18/12/2022
EDUARDO BARBOSA;2022;20226581;Individual;R$ 4,700,741,21;GO;Assistência Hospitalar e Ambulatorial;Ensino Superior;DF (UF);08/11/2022
