Autor;Ano;Número Emenda;Tipo Emenda;Valor Empenhado;UF;Função;Subfunção;Localidade do Gasto;Data do Empenho
JULIO CESAR RIBEIRO;2022;20225395;Bancada;R$ 1,029,898,95;PR;Infraestrutura Urbana;Segurança Pública;PE (UF);19/08/2022
EDUARDO BARBOSA FILHO;2022;20227764;Individual;R$ 2,217,306,86;BA;Ensino Superior;Ensino Médio;PR (UF);11/03/2022
DEPUTADO GUILHERME MUSSI;2022;20228124;Bancada;R$ 4,372,869,93;DF;Segurança Pública;Ensino Superior;BA (UF);21/12/2022
ALENCAR SANTANA;2022;20222102;Bancada;R$ 561,500,80;SC;Ensino Superior;Segurança Pública;MG (UF);28/08/2022
CARLOS ZARATTINI;2022;20228024;Bancada;R$ 758,689,07;DF;Atenção Básica à Saúde;Infraestrutura Urbana;GO (UF);08/02/2022
ALENCAR SANTANA FILHO;2022;20226730;Bancada;R$ 2,422,399,64;SC;Atenção Básica à Saúde;Ensino Superior;SP (UF);14/09/2022
ELICORRÊA;2022;20221925;Comissão;R$ 2,741,927,83;SC;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;SC (UF);13/01/2022
FELIPE BORNIER;2022;20229496;Bancada;R$ 4,038,734,45;BA;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;DF (UF);02/11/2022
GUILHERME MUSSI;2022;20223285;Comissão;R$ 2,946,777,53;RS;Educação Infantil;Atenção Básica à Saúde;GO (UF);07/05/2022
EDUARDO BARBOSA;2022;20222455;Individual;R$ 4,700,035,58;DF;Educação Infantil;Segurança Pública;PE (UF);07/01/2022
GUILHERME MUSSI;2022;20228485;Individual;R$ 101,702,23;PE;Vigilância Epidemiológica;Assistência Hospitalar e Ambulatorial;RS (UF);19/01/2022
BACELAR;2022;20225883;Bancada;R$ 708,251,13;RJ;Ensino Superior;Educação Infantil;DF (UF);06/09/2022
ALENCAR SANTANA;2022;20221583;Comissão;R$ 2,834,079,84;GO;Ensino Médio;Educação Infantil;BA (UF);22/06/2022
ELICORRÊA;2022;20223849;Bancada;R$ 3,869,070,77;DF;Ensino Superior;Ensino Médio;RS (UF);08/06/2022
HERCÍLIO DINIZ;2022;20226347;Comissão;R$ 56,072,01;PR;Infraestrutura Urbana;Ensino Superior;SP (UF);20/09/2022
DEPUTADO HERCÍLIO DINIZ;2022;20221661;Individual;R$ 2,788,162,92;GO;Saneamento Básico;Vigilância Epidemiológica;DF (UF);14/03/2022
CARLOS ZARATTINI;2022;20223442;Bancada;R$ 2,960,772,62;BA;Saneamento Básico;Segurança Pública;MG (UF);26/10/2022
CARLOS ZARATTINI;2022;20221379;Bancada;R$ 4,709,343,29;SC;Ensino Médio;Segurança Pública;PR (UF);17/07/2022
DANIEL ALMEIDA;2022;20227266;Bancada;R$ 2,453,594,98;SP;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;PR (UF);09/07/2022
JULIO CESAR RIBEIRO;2022;20223265;Bancada;R$ 4,387,513,64;DF;Segurança Pública;Ensino Médio;GO (UF);19/07/2022
FELIPE BORNIER;2022;20226785;Bancada;R$ 52,649,71;MG;Segurança Pública;Infraestrutura Urbana;PE (UF);14/02/2022
DANIEL ALMEIDA;2022;20221309;Comissão;R$ 3,181,985,05;SC;Assistência Hospitalar e Ambulatorial;Ensino Superior;MG (UF);16/06/2022
JULIO CESAR RIBEIRO;2022;20223167;Individual;R$ 2,038,677,78;SP;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;RS (UF);03/11/2022
ALENCAR SANTANA;2022;20224667;Comissão;R$ 541,961,54;SC;Educação Infantil;Saneamento Básico;RS (UF);14/10/2022
HERCÍLIO DINIZ;2022;20225209;Comissão;R$ 4,170,017,45;DF;Educação Infantil;Ensino Superior;PE (UF);07/05/2022
ALENCAR SANTANA;2022;20221608;Comissão;R$ 1,611,278,18;PE;Vigilância Epidemiológica;Ensino Fundamental;RJ (UF);17/12/2022
DANIEL ALMEIDA;2022;20222382;Comissão;R$ 1,014,835,83;MG;Vigilância Epidemiológica;Educação Infantil;PR (UF);15/12/2022
BACELAR;2022;20222001;Comissão;R$ 1,377,461,25;SP;Ensino Médio;Infraestrutura Urbana;BA (UF);27/12/2022
HERCÍLIO DINIZ;2022;20222631;Individual;R$ 737,898,51;SP;Infraestrutura Urbana;Ensino Fundamental;SC (UF);24/02/2022
DEPUTADO ELICORRÊA;2022;20226882;Comissão;R$ 4,392,939,58;GO;Vigilância Epidemiológica;Atenção Básica à Saúde;DF (UF);06/03/2022
DANIEL ALMEIDA;2022;20226453;Comissão;R$ 4,215,380,78;RS;Segurança Pública;Segurança Pública;SP (UF);11/04/2022
JULIO CESAR RIBEIRO FILHO;2022;20229486;Comissão;R$ 1,724,967,11;MG;Ensino Fundamental;Ensino Superior;PE (UF);16/07/2022
BACELAR;2022;20225256;Bancada;R$ 4,585,011,31;BA;Segurança Pública;Ensino Superior;PR (UF);07/10/2022
ALENCAR SANTANA;2022;20229837;Individual;R$ 4,168,510,37;SP;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SP (UF);16/05/2022
FELIPE BORNIER;2022;20224361;Bancada;R$ 2,603,167,09;PR;Infraestrutura Urbana;Ensino Fundamental;BA (UF);06/01/2022
BACELAR FILHO;2022;20227119;Individual;R$ 3,847,441,51;RS;Saneamento Básico;Saneamento Básico;BA (UF);15/11/2022
GUILHERME MUSSI FILHO;2022;20228407;Comissão;R$ 3,797,335,99;RJ;Ensino Médio;Saneamento Básico;BA (UF);25/02/2022
JULIO CESAR RIBEIRO;2022;20224255;Comissão;R$ 3,698,298,55;DF;Infraestrutura Urbana;Segurança Pública;DF (UF);21/07/2022
GUILHERME MUSSI;2022;20221271;Bancada;R$ 2,645,995,95;PR;Saneamento Básico;Ensino Médio;RS (UF);06/03/2022
GUILHERME MUSSI;2022;20229644;Individual;R$ 3,786,933,41;DF;Vigilância Epidemiológica;Ensino Fundamental;GO (UF);24/05/2022
FELIPE BORNIER;2022;20228001;Bancada;R$ 3,530,966,57;RS;Ensino Superior;Educação Infantil;PR (UF);08/09/2022
HERCÍLIO DINIZ;2022;20222551;Comissão;R$ 166,771,59;DF;Ensino Superior;Vigilância Epidemiológica;BA (UF);05/12/2022
HERCÍLIO DINIZ;2022;20226808;Bancada;R$ 1,308,944,44;PR;Ensino Superior;Educação Infantil;MG (UF);23/07/2022
GUILHERME MUSSI;2022;20223789;Individual;R$ 798,585,70;DF;Vigilância Epidemiológica;Infraestrutura Urbana;RJ (UF);17/06/2022
BACELAR;2022;20229630;Bancada;R$ 4,658,349,27;RJ;Segurança Pública;Ensino Médio;SC (UF);14/03/2022
HERCÍLIO DINIZ;2022;20229848;Comissão;R$ 1,529,814,18;PR;Atenção Básica à Saúde;Ensino Superior;PR (UF);12/01/2022
EDUARDO BARBOSA;2022;20221894;Individual;R$ 362,452,65;DF;Saneamento Básico;Atenção Básica à Saúde;RS (UF);22/05/2022
BACELAR;2022;20226088;Individual;R$ 196,117,21;MG;Ensino Superior;Infraestrutura Urbana;PE (UF);28/09/2022
BACELAR;2022;20222317;Comissão;R$ 3,869,993,97;PR;Saneamento Básico;Assistência Hospitalar e Ambulatorial;PE (UF);02/04/2022
JULIO CESAR RIBEIRO;2022;20221846;Comissão;R$ 234,996,22;RS;Assistência Hospitalar e Ambulatorial;Ensino Superior;RS (UF);17/01/2022
CARLOS ZARATTINI;2022;20224969;Comissão;R$ 3,507,338,68;MG;Ensino Médio;Atenção Básica à Saúde;GO (UF);27/11/2022
ELICORRÊA;2022;20227141;Individual;R$ 2,864,368,20;GO;Ensino Superior;Atenção Básica à Saúde;RS (UF);27/03/2022
BACELAR;2022;20222611;Comissão;R$ 2,929,992,00;GO;Ensino Médio;Segurança Pública;SP (UF);17/11/2022
EDUARDO BARBOSA;2022;20229943;Individual;R$ 730,074,13;RS;Assistência Hospitalar e Ambulatorial;Assistência Hospitalar e Ambulatorial;PR (UF);02/05/2022
GUILHERME MUSSI;2022;20229038;Bancada;R$ 4,854,628,45;MG;Assistência Hospitalar e Ambulatorial;Saneamento Básico;RS (UF);16/02/2022
ELICORRÊA;2022;20228860;Bancada;R$ 3,396,879,77;DF;Segurança Pública;Assistência Hospitalar e Ambulatorial;RS (UF);02/03/2022
DEPUTADO FELIPE BORNIER;2022;20225827;Comissão;R$ 2,099,705,80;SP;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;SC (UF);19/03/2022
CARLOS ZARATTINI;2022;20227077;Individual;R$ 4,672,006,57;BA;Segurança Pública;Infraestrutura Urbana;GO (UF);27/08/2022
FELIPE BORNIER;2022;20221472;Bancada;R$ 222,750,21;PR;Atenção Básica à Saúde;Segurança Pública;BA (UF);12/01/2022
JULIO CESAR RIBEIRO;2022;20227463;Comissão;R$ 534,751,59;SP;Ensino Superior;Segurança Pública;MG (UF);27/08/2022
JULIO CESAR RIBEIRO;2022;20225021;Individual;R$ 2,140,646,75;SP;Infraestrutura Urbana;Infraestrutura Urbana;BA (UF);05/07/2022
BACELAR;2022;20227109;Individual;R$ 3,085,650,04;RJ;Atenção Básica à Saúde;Infraestrutura Urbana;DF (UF);25/04/2022
DANIEL ALMEIDA FILHO;2022;20221915;Comissão;R$ 2,311,600,35;RS;Saneamento Básico;Ensino Médio;PR (UF);01/09/2022
GUILHERME MUSSI;2022;20226539;Comissão;R$ 788,197,37;DF;Ensino Superior;Educação Infantil;BA (UF);11/02/2022
CARLOS ZARATTINI;2022;20229664;Comissão;R$ 4,159,159,24;BA;Segurança Pública;Assistência Hospitalar e Ambulatorial;RS (UF);09/05/2022
BACELAR FILHO;2022;20229164;Bancada;R$ 4,229,768,49;SC;Atenção Básica à Saúde;Vigilância Epidemiológica;SP (UF);07/01/2022
JULIO CESAR RIBEIRO;2022;20228426;Individual;R$ 3,397,004,06;MG;Infraestrutura Urbana;Educação Infantil;GO (UF);10/06/2022
GUILHERME MUSSI FILHO;2022;20223991;Bancada;R$ 36,916,31;BA;Educação Infantil;Educação Infantil;BA (UF);12/04/2022
DEPUTADO GUILHERME MUSSI;2022;20227052;Comissão;R$ 1,733,587,64;RJ;Ensino Superior;Segurança Pública;BA (UF);08/02/2022
DANIEL ALMEIDA;2022;20222493;Bancada;R$ 4,620,960,08;MG;Ensino Superior;Infraestrutura Urbana;PE (UF);22/09/2022
ALENCAR SANTANA;2022;20229668;Individual;R$ 2,010,307,52;MG;Segurança Pública;Ensino Fundamental;GO (UF);02/01/2022
DANIEL ALMEIDA;2022;20226092;Individual;R$ 2,615,152,82;RJ;Ensino Superior;Ensino Fundamental;PR (UF);12/08/2022
EDUARDO BARBOSA FILHO;2022;20227054;Comissão;R$ 4,991,917,84;SC;Segurança Pública;Infraestrutura Urbana;SP (UF);05/02/2022
GUILHERME MUSSI;2022;20223212;Comissão;R$ 1,173,798,37;MG;Ensino Médio;Segurança Pública;PR (UF);18/08/2022
BACELAR;2022;20221522;Bancada;R$ 1,433,395,41;BA;Saneamento Básico;Atenção Básica à Saúde;RS (UF);03/07/2022
ELICORRÊA;2022;20221481;Comissão;R$ 2,940,950,81;BA;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;MG (UF);08/12/2022
EDUARDO BARBOSA;2022;20223480;Individual;R$ 540,660,81;PR;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;SP (UF);11/12/2022
DEPUTADO ELICORRÊA;2022;20228700;Individual;R$ 3,270,199,96;RS;Segurança Pública;Infraestrutura Urbana;MG (UF);27/05/2022
DEPUTADO CARLOS ZARATTINI;2022;20228286;Bancada;R$ 3,284,418,40;SP;Ensino Médio;Atenção Básica à Saúde;RS (UF);10/11/2022
DEPUTADO ELICORRÊA;2022;20225863;Individual;R$ 3,567,754,54;MG;Segurança Pública;Ensino Médio;GO (UF);07/10/2022
GUILHERME MUSSI;2022;20224724;Individual;R$ 453,426,17;MG;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;GO (UF);14/05/2022
CARLOS ZARATTINI;2022;20228558;Individual;R$ 1,077,896,28;MG;Segurança Pública;Atenção Básica à Saúde;GO (UF);24/08/2022
ELICORRÊA FILHO;2022;20222931;Bancada;R$ 2,838,054,22;RS;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;GO (UF);16/12/2022
DANIEL ALMEIDA;2022;20224593;Bancada;R$ 330,908,62;MG;Segurança Pública;Ensino Fundamental;MG (UF);24/05/2022
DEPUTADO GUILHERME MUSSI;2022;20222836;Individual;R$ 3,759,738,72;RJ;Saneamento Básico;Saneamento Básico;BA (UF);16/07/2022
BACELAR;2022;20222741;Comissão;R$ 835,859,15;PE;Ensino Médio;Ensino Fundamental;DF (UF);04/08/2022
CARLOS ZARATTINI;2022;20224985;Individual;R$ 291,014,43;RJ;Educação Infantil;Infraestrutura Urbana;RS (UF);08/04/2022
DANIEL ALMEIDA;2022;20223421;Comissão;R$ 800,799,75;RS;Ensino Fundamental;Saneamento Básico;DF (UF);14/11/2022
GUILHERME MUSSI;2022;20227435;Individual;R$ 322,824,96;SP;Ensino Médio;Ensino Superior;BA (UF);06/06/2022
EDUARDO BARBOSA;2022;20229400;Comissão;R$ 1,532,538,01;BA;Saneamento Básico;Educação Infantil;SC (UF);23/04/2022
BACELAR;2022;20226263;Bancada;R$ 1,535,925,63;SC;Ensino Médio;Ensino Médio;SP (UF);20/07/2022
JULIO CESAR RIBEIRO;2022;20221650;Individual;R$ 4,316,774,73;PE;Assistência Hospitalar e Ambulatorial;Segurança Pública;PR (UF);20/05/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20222843;Individual;R$ 2,184,862,89;SP;Saneamento Básico;Assistência Hospitalar e Ambulatorial;SC (UF);05/01/2022
BACELAR;2022;20222096;Bancada;R$ 3,513,838,27;GO;Saneamento Básico;Atenção Básica à Saúde;RS (UF);25/08/2022
DEPUTADO CARLOS ZARATTINI;2022;20225110;Comissão;R$ 3,140,805,13;DF;Ensino Superior;Ensino Fundamental;GO (UF);12/06/2022
ALENCAR SANTANA;2022;20224735;Individual;R$ 2,856,453,38;MG;Ensino Superior;Ensino Fundamental;SP (UF);08/01/2022
BACELAR;2022;20229265;Comissão;R$ 2,470,753,00;GO;Infraestrutura Urbana;Ensino Fundamental;SP (UF);26/05/2022
EDUARDO BARBOSA FILHO;2022;20221407;Bancada;R$ 3,399,857,82;PE;Ensino Superior;Infraestrutura Urbana;BA (UF);25/05/2022
HERCÍLIO DINIZ;2022;20227973;Bancada;R$ 249,461,57;PE;Ensino Superior;Saneamento Básico;DF (UF);10/12/2022
JULIO CESAR RIBEIRO FILHO;2022;20225834;Bancada;R$ 4,439,770,44;BA;Ensino Superior;Educação Infantil;RJ (UF);15/12/2022
BACELAR;2022;20222783;Comissão;R$ 4,473,829,45;BA;Ensino Médio;Ensino Médio;BA (UF);14/09/2022
DANIEL ALMEIDA;2022;20229656;Individual;R$ 784,375,53;PR;Ensino Superior;Segurança Pública;DF (UF);10/08/2022
HERCÍLIO DINIZ;2022;20226901;Comissão;R$ 618,787,28;RS;Vigilância Epidemiológica;Segurança Pública;PR (UF);28/08/2022
JULIO CESAR RIBEIRO;2022;20225826;Bancada;R$ 2,659,818,02;DF;Ensino Superior;Assistência Hospitalar e Ambulatorial;PE (UF);18/04/2022
ELICORRÊA;2022;20221851;Individual;R$ 1,924,524,90;DF;Ensino Superior;Atenção Básica à Saúde;PE (UF);08/08/2022
DANIEL ALMEIDA;2022;20224028;Bancada;R$ 1,828,425,07;MG;Infraestrutura Urbana;Atenção Básica à Saúde;GO (UF);25/10/2022
CARLOS ZARATTINI;2022;20224737;Individual;R$ 282,240,07;PR;Atenção Básica à Saúde;Segurança Pública;PE (UF);26/03/2022
JULIO CESAR RIBEIRO;2022;20229679;Comissão;R$ 1,207,382,34;RS;Infraestrutura Urbana;Ensino Médio;RS (UF);04/03/2022
ALENCAR SANTANA;2022;20221048;Individual;R$ 1,311,390,84;MG;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;BA (UF);03/03/2022
BACELAR;2022;20229560;Bancada;R$ 676,582,63;PR;Ensino Médio;Educação Infantil;DF (UF);28/04/2022
BACELAR;2022;20229485;Individual;R$ 813,899,48;SC;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;SP (UF);24/01/2022
DANIEL ALMEIDA;2022;20223406;Individual;R$ 1,237,487,91;RJ;Ensino Médio;Ensino Superior;RJ (UF);28/05/2022
GUILHERME MUSSI;2022;20226262;Individual;R$ 2,752,764,70;PR;Vigilância Epidemiológica;Atenção Básica à Saúde;PR (UF);16/02/2022
BACELAR;2022;20224572;Comissão;R$ 3,687,503,16;PE;Vigilância Epidemiológica;Vigilância Epidemiológica;PE (UF);01/01/2022
CARLOS ZARATTINI;2022;20223127;Individual;R$ 615,971,12;PR;Ensino Fundamental;Saneamento Básico;PR (UF);05/03/2022
JULIO CESAR RIBEIRO;2022;20226700;Bancada;R$ 1,749,646,16;BA;Segurança Pública;Ensino Fundamental;RS (UF);12/05/2022
ALENCAR SANTANA FILHO;2022;20227294;Comissão;R$ 4,333,142,50;MG;Ensino Fundamental;Ensino Fundamental;RS (UF);28/04/2022
HERCÍLIO DINIZ;2022;20226686;Individual;R$ 4,023,999,27;MG;Educação Infantil;Vigilância Epidemiológica;RJ (UF);27/06/2022
JULIO CESAR RIBEIRO;2022;20228073;Bancada;R$ 1,331,769,81;PR;Vigilância Epidemiológica;Ensino Fundamental;PR (UF);22/12/2022
HERCÍLIO DINIZ;2022;20226515;Comissão;R$ 516,193,24;BA;Infraestrutura Urbana;Infraestrutura Urbana;PR (UF);10/08/2022
HERCÍLIO DINIZ;2022;20222054;Comissão;R$ 4,338,599,01;RJ;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;MG (UF);26/04/2022
FELIPE BORNIER;2022;20227266;Comissão;R$ 776,965,32;DF;Segurança Pública;Infraestrutura Urbana;GO (UF);17/08/2022
ALENCAR SANTANA;2022;20228420;Bancada;R$ 2,778,749,81;RS;Segurança Pública;Ensino Fundamental;RS (UF);19/12/2022
ALENCAR SANTANA;2022;20227430;Individual;R$ 4,769,929,30;PE;Atenção Básica à Saúde;Saneamento Básico;SC (UF);06/04/2022
ELICORRÊA;2022;20226860;Individual;R$ 621,479,60;RJ;Ensino Superior;Vigilância Epidemiológica;DF (UF);02/08/2022
CARLOS ZARATTINI;2022;20226759;Comissão;R$ 4,661,674,83;GO;Ensino Médio;Assistência Hospitalar e Ambulatorial;SP (UF);28/07/2022
GUILHERME MUSSI;2022;20223399;Comissão;R$ 4,478,681,32;PR;Saneamento Básico;Ensino Fundamental;PE (UF);13/08/2022
EDUARDO BARBOSA;2022;20225331;Comissão;R$ 2,860,475,92;DF;Vigilância Epidemiológica;Saneamento Básico;RS (UF);05/07/2022
ELICORRÊA;2022;20221418;Bancada;R$ 2,426,572,93;SC;Ensino Médio;Ensino Médio;PR (UF);13/07/2022
DANIEL ALMEIDA;2022;20226292;Individual;R$ 1,585,538,91;MG;Ensino Fundamental;Educação Infantil;RS (UF);04/08/2022
FELIPE BORNIER;2022;20222167;Comissão;R$ 2,716,636,93;PR;Infraestrutura Urbana;Infraestrutura Urbana;PR (UF);14/08/2022
BACELAR;2022;20221541;Comissão;R$ 2,300,502,94;DF;Atenção Básica à Saúde;Vigilância Epidemiológica;MG (UF);16/02/2022
FELIPE BORNIER;2022;20223645;Individual;R$ 3,661,995,59;SP;Ensino Superior;Vigilância Epidemiológica;GO (UF);12/04/2022
DEPUTADO ALENCAR SANTANA;2022;20221340;Comissão;R$ 4,645,212,90;BA;Saneamento Básico;Saneamento Básico;DF (UF);18/08/2022
CARLOS ZARATTINI;2022;20221769;Bancada;R$ 2,666,253,84;SP;Ensino Médio;Infraestrutura Urbana;GO (UF);04/04/2022
FELIPE BORNIER;2022;20228113;Bancada;R$ 1,741,043,22;RJ;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;RJ (UF);13/08/2022
JULIO CESAR RIBEIRO FILHO;2022;20226221;Comissão;R$ 2,882,803,11;GO;Segurança Pública;Segurança Pública;DF (UF);12/06/2022
HERCÍLIO DINIZ;2022;20226924;Bancada;R$ 2,238,356,70;RS;Infraestrutura Urbana;Infraestrutura Urbana;DF (UF);24/11/2022
DEPUTADO EDUARDO BARBOSA;2022;20227629;Bancada;R$ 2,865,228,74;BA;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;PR (UF);16/10/2022
ALENCAR SANTANA;2022;20224725;Bancada;R$ 916,013,59;BA;Ensino Fundamental;Educação Infantil;RS (UF);24/01/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20229317;Individual;R$ 3,179,920,97;MG;Segurança Pública;Ensino Fundamental;MG (UF);08/10/2022
EDUARDO BARBOSA;2022;20221063;Bancada;R$ 2,756,126,91;DF;Atenção Básica à Saúde;Infraestrutura Urbana;RS (UF);21/02/2022
HERCÍLIO DINIZ;2022;20228601;Comissão;R$ 3,315,040,92;RS;Atenção Básica à Saúde;Ensino Médio;DF (UF);04/06/2022
DEPUTADO HERCÍLIO DINIZ;2022;20227481;Bancada;R$ 4,499,209,49;SP;Educação Infantil;Educação Infantil;RS (UF);16/08/2022
GUILHERME MUSSI;2022;20229064;Comissão;R$ 4,046,969,89;GO;Saneamento Básico;Ensino Médio;RJ (UF);21/05/2022
DANIEL ALMEIDA;2022;20222640;Comissão;R$ 2,608,330,51;SC;Atenção Básica à Saúde;Saneamento Básico;MG (UF);05/10/2022
ELICORRÊA;2022;20225589;Bancada;R$ 314,690,09;MG;Infraestrutura Urbana;Ensino Médio;SP (UF);26/06/2022
ELICORRÊA FILHO;2022;20221247;Comissão;R$ 3,002,929,13;SC;Ensino Fundamental;Infraestrutura Urbana;RJ (UF);01/02/2022
DEPUTADO ALENCAR SANTANA;2022;20229844;Individual;R$ 2,600,010,68;RJ;Infraestrutura Urbana;Ensino Superior;SC (UF);21/08/2022
DEPUTADO GUILHERME MUSSI;2022;20226836;Individual;R$ 3,193,276,24;MG;Ensino Médio;Ensino Superior;SP (UF);06/02/2022
DEPUTADO FELIPE BORNIER;2022;20229324;Comissão;R$ 21,843,90;SC;Ensino Fundamental;Segurança Pública;BA (UF);18/07/2022
HERCÍLIO DINIZ FILHO;2022;20229225;Bancada;R$ 1,746,573,06;PE;Educação Infantil;Segurança Pública;BA (UF);10/05/2022
EDUARDO BARBOSA;2022;20225840;Individual;R$ 793,199,87;RJ;Infraestrutura Urbana;Atenção Básica à Saúde;DF (UF);05/11/2022
DANIEL ALMEIDA;2022;20226858;Bancada;R$ 447,307,74;DF;Ensino Superior;Atenção Básica à Saúde;DF (UF);24/06/2022
FELIPE BORNIER;2022;20224517;Individual;R$ 4,799,241,01;SC;Ensino Médio;Ensino Médio;PR (UF);14/01/2022
ALENCAR SANTANA;2022;20228383;Bancada;R$ 4,438,019,52;RS;Atenção Básica à Saúde;Segurança Pública;DF (UF);21/08/2022
ALENCAR SANTANA FILHO;2022;20224141;Individual;R$ 1,777,576,50;RJ;Ensino Médio;Segurança Pública;SC (UF);10/10/2022
JULIO CESAR RIBEIRO;2022;20227992;Individual;R$ 3,637,483,33;PR;Vigilância Epidemiológica;Educação Infantil;GO (UF);27/09/2022
GUILHERME MUSSI;2022;20229607;Comissão;R$ 1,409,839,23;SP;Segurança Pública;Educação Infantil;GO (UF);03/01/2022
BACELAR FILHO;2022;20223222;Bancada;R$ 4,678,716,22;PE;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;GO (UF);03/04/2022
EDUARDO BARBOSA;2022;20229228;Bancada;R$ 2,203,222,03;PR;Segurança Pública;Vigilância Epidemiológica;SC (UF);23/03/2022
FELIPE BORNIER;2022;20227867;Individual;R$ 3,324,061,15;GO;Ensino Superior;Saneamento Básico;PE (UF);01/02/2022
