Autor;Ano;Número Emenda;Tipo Emenda;Valor Empenhado;UF;Função;Subfunção;Localidade do Gasto;Data do Empenho
BACELAR;2022;20229362;Bancada;R$ 1,969,749,95;SP;Assistência Hospitalar e Ambulatorial;Saneamento Básico;SC (UF);27/06/2022
DANIEL ALMEIDA FILHO;2022;20221089;Individual;R$ 2,209,323,18;BA;Atenção Básica à Saúde;Educação Infantil;BA (UF);16/03/2022
GUILHERME MUSSI;2022;20229518;Bancada;R$ 4,105,341,36;RS;Ensino Médio;Ensino Médio;PR (UF);28/12/2022
DANIEL ALMEIDA;2022;20226014;Individual;R$ 3,599,644,16;SC;Saneamento Básico;Educação Infantil;MG (UF);09/12/2022
DEPUTADO ALENCAR SANTANA;2022;20223192;Comissão;R$ 3,093,264,10;PR;Ensino Superior;Segurança Pública;PR (UF);13/08/2022
ELICORRÊA;2022;20222295;Individual;R$ 1,368,760,34;SC;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;GO (UF);14/06/2022
DEPUTADO FELIPE BORNIER;2022;20223651;Comissão;R$ 3,390,332,19;DF;Vigilância Epidemiológica;Ensino Médio;GO (UF);10/09/2022
CARLOS ZARATTINI;2022;20224786;Individual;R$ 2,727,572,36;SC;Saneamento Básico;Vigilância Epidemiológica;RJ (UF);22/02/2022
CARLOS ZARATTINI;2022;20228045;Comissão;R$ 525,337,49;BA;Vigilância Epidemiológica;Segurança Pública;RJ (UF);22/10/2022
ALENCAR SANTANA;2022;20224544;Bancada;R$ 3,860,235,64;PE;Segurança Pública;Assistência Hospitalar e Ambulatorial;PE (UF);13/02/2022
DEPUTADO HERCÍLIO DINIZ;2022;20222227;Bancada;R$ 2,049,921,03;RJ;Infraestrutura Urbana;Assistência Hospitalar e Ambulatorial;PE (UF);22/12/2022
ELICORRÊA;2022;20223716;Bancada;R$ 2,611,548,02;RJ;Saneamento Básico;Vigilância Epidemiológica;SC (UF);22/01/2022
BACELAR;2022;20228638;Bancada;R$ 3,591,876,91;MG;Ensino Fundamental;Saneamento Básico;MG (UF);02/07/2022
HERCÍLIO DINIZ;2022;20225949;Comissão;R$ 1,272,941,43;SC;Educação Infantil;Saneamento Básico;DF (UF);20/07/2022
JULIO CESAR RIBEIRO;2022;20222739;Comissão;R$ 1,679,625,94;BA;Assistência Hospitalar e Ambulatorial;Segurança Pública;RJ (UF);05/03/2022
GUILHERME MUSSI FILHO;2022;20223094;Bancada;R$ 251,977,51;DF;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;RS (UF);14/02/2022
DEPUTADO EDUARDO BARBOSA;2022;20225342;Comissão;R$ 700,494,62;MG;Ensino Médio;Ensino Médio;PE (UF);02/03/2022
DANIEL ALMEIDA;2022;20226404;Comissão;R$ 4,976,444,94;GO;Educação Infantil;Assistência Hospitalar e Ambulatorial;SP (UF);13/02/2022
GUILHERME MUSSI;2022;20224250;Bancada;R$ 3,504,218,36;GO;Vigilância Epidemiológica;Segurança Pública;MG (UF);14/09/2022
BACELAR;2022;20225101;Comissão;R$ 183,778,29;PE;Educação Infantil;Saneamento Básico;GO (UF);25/10/2022
DANIEL ALMEIDA FILHO;2022;20221800;Individual;R$ 3,740,155,55;SP;Ensino Fundamental;Vigilância Epidemiológica;RS (UF);12/01/2022
CARLOS ZARATTINI;2022;20221663;Bancada;R$ 1,937,690,22;GO;Vigilância Epidemiológica;Atenção Básica à Saúde;PR (UF);12/07/2022
FELIPE BORNIER;2022;20223575;Bancada;R$ 2,199,978,68;RS;Assistência Hospitalar e Ambulatorial;Ensino Superior;BA (UF);09/09/2022
EDUARDO BARBOSA;2022;20229075;Individual;R$ 557,604,83;PE;Infraestrutura Urbana;Ensino Superior;RS (UF);13/05/2022
EDUARDO BARBOSA;2022;20221428;Individual;R$ 2,144,776,04;RS;Educação Infantil;Assistência Hospitalar e Ambulatorial;PR (UF);22/03/2022
ELICORRÊA;2022;20229039;Comissão;R$ 3,011,567,47;MG;Ensino Superior;Vigilância Epidemiológica;SP (UF);28/05/2022
JULIO CESAR RIBEIRO;2022;20225460;Comissão;R$ 3,947,646,22;SP;Vigilância Epidemiológica;Ensino Fundamental;MG (UF);11/01/2022
CARLOS ZARATTINI;2022;20221722;Bancada;R$ 1,508,695,22;DF;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;PR (UF);09/11/2022
CARLOS ZARATTINI;2022;20222764;Bancada;R$ 1,598,098,23;SP;Ensino Superior;Segurança Pública;BA (UF);03/07/2022
JULIO CESAR RIBEIRO;2022;20228510;Bancada;R$ 1,389,247,91;PE;Assistência Hospitalar e Ambulatorial;Vigilância Epidemiológica;PR (UF);03/10/2022
ELICORRÊA;2022;20229494;Bancada;R$ 1,525,380,15;SC;Ensino Médio;Ensino Fundamental;PE (UF);17/03/2022
ALENCAR SANTANA;2022;20227866;Bancada;R$ 4,300,829,48;PE;Segurança Pública;Ensino Superior;GO (UF);01/03/2022
ALENCAR SANTANA;2022;20226858;Individual;R$ 2,974,186,08;RJ;Ensino Superior;Segurança Pública;SC (UF);09/04/2022
DEPUTADO DANIEL ALMEIDA;2022;20229243;Bancada;R$ 2,301,431,32;PR;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;RS (UF);21/04/2022
DEPUTADO EDUARDO BARBOSA;2022;20228273;Bancada;R$ 1,704,669,65;RS;Educação Infantil;Ensino Fundamental;GO (UF);14/04/2022
ALENCAR SANTANA;2022;20228640;Bancada;R$ 2,602,383,44;PE;Saneamento Básico;Assistência Hospitalar e Ambulatorial;RJ (UF);14/11/2022
CARLOS ZARATTINI;2022;20226705;Individual;R$ 3,874,323,94;GO;Ensino Fundamental;Segurança Pública;DF (UF);24/04/2022
DEPUTADO ALENCAR SANTANA;2022;20224559;Bancada;R$ 496,981,82;RJ;Ensino Médio;Ensino Fundamental;DF (UF);21/12/2022
DANIEL ALMEIDA;2022;20224823;Bancada;R$ 1,540,884,42;RJ;Segurança Pública;Ensino Superior;PE (UF);16/05/2022
JULIO CESAR RIBEIRO;2022;20221796;Comissão;R$ 4,611,915,98;RJ;Vigilância Epidemiológica;Ensino Médio;SP (UF);27/09/2022
ELICORRÊA;2022;20228488;Individual;R$ 4,451,645,54;SC;Educação Infantil;Vigilância Epidemiológica;GO (UF);17/10/2022
CARLOS ZARATTINI;2022;20227716;Individual;R$ 4,399,880,46;PE;Educação Infantil;Saneamento Básico;SC (UF);07/01/2022
JULIO CESAR RIBEIRO;2022;20225132;Bancada;R$ 402,339,64;GO;Atenção Básica à Saúde;Saneamento Básico;BA (UF);01/08/2022
EDUARDO BARBOSA;2022;20229481;Comissão;R$ 638,324,48;MG;Segurança Pública;Saneamento Básico;PR (UF);08/03/2022
DANIEL ALMEIDA;2022;20228098;Individual;R$ 2,438,216,96;PR;Assistência Hospitalar e Ambulatorial;Ensino Fundamental;SP (UF);09/02/2022
DANIEL ALMEIDA;2022;20222119;Comissão;R$ 353,016,13;DF;Ensino Superior;Educação Infantil;GO (UF);28/10/2022
HERCÍLIO DINIZ;2022;20225551;Comissão;R$ 2,981,046,07;RS;Ensino Médio;Assistência Hospitalar e Ambulatorial;BA (UF);17/03/2022
DEPUTADO FELIPE BORNIER;2022;20228815;Individual;R$ 3,257,416,20;BA;Atenção Básica à Saúde;Ensino Fundamental;RS (UF);08/05/2022
GUILHERME MUSSI;2022;20223683;Bancada;R$ 4,515,293,70;RS;Infraestrutura Urbana;Ensino Fundamental;PE (UF);23/07/2022
GUILHERME MUSSI;2022;20221137;Bancada;R$ 3,024,651,38;RJ;Ensino Superior;Assistência Hospitalar e Ambulatorial;SP (UF);28/07/2022
FELIPE BORNIER FILHO;2022;20229020;Individual;R$ 1,277,736,28;PE;Atenção Básica à Saúde;Ensino Médio;SC (UF);02/02/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20221187;Comissão;R$ 295,040,08;BA;Ensino Superior;Educação Infantil;MG (UF);02/10/2022
GUILHERME MUSSI;2022;20221253;Bancada;R$ 1,405,706,39;MG;Vigilância Epidemiológica;Segurança Pública;DF (UF);02/07/2022
HERCÍLIO DINIZ;2022;20229913;Comissão;R$ 2,303,316,45;SC;Assistência Hospitalar e Ambulatorial;Infraestrutura Urbana;RS (UF);01/10/2022
ALENCAR SANTANA;2022;20223581;Comissão;R$ 4,711,923,90;SP;Saneamento Básico;Vigilância Epidemiológica;PR (UF);26/02/2022
ELICORRÊA FILHO;2022;20224234;Individual;R$ 1,101,918,53;BA;Ensino Médio;Atenção Básica à Saúde;SP (UF);18/08/2022
HERCÍLIO DINIZ;2022;20226474;Bancada;R$ 500,490,30;PE;Infraestrutura Urbana;Segurança Pública;SC (UF);09/09/2022
EDUARDO BARBOSA;2022;20221089;Individual;R$ 4,348,485,99;DF;Ensino Médio;Infraestrutura Urbana;PR (UF);08/11/2022
ELICORRÊA;2022;20226625;Bancada;R$ 1,665,002,49;RS;Infraestrutura Urbana;Ensino Fundamental;RJ (UF);10/11/2022
FELIPE BORNIER;2022;20228815;Comissão;R$ 168,480,13;DF;Assistência Hospitalar e Ambulatorial;Ensino Médio;PR (UF);06/04/2022
ALENCAR SANTANA FILHO;2022;20223485;Comissão;R$ 1,591,767,72;PR;Educação Infantil;Atenção Básica à Saúde;PE (UF);13/09/2022
ELICORRÊA;2022;20229307;Bancada;R$ 4,060,447,80;PR;Atenção Básica à Saúde;Vigilância Epidemiológica;DF (UF);09/10/2022
CARLOS ZARATTINI;2022;20221333;Individual;R$ 3,710,471,12;GO;Educação Infantil;Ensino Médio;PR (UF);16/11/2022
ELICORRÊA;2022;20222318;Bancada;R$ 18,545,46;MG;Ensino Superior;Infraestrutura Urbana;BA (UF);21/09/2022
DANIEL ALMEIDA;2022;20224256;Bancada;R$ 2,133,116,46;RS;Saneamento Básico;Segurança Pública;MG (UF);21/05/2022
BACELAR;2022;20223867;Individual;R$ 3,511,332,24;RS;Segurança Pública;Educação Infantil;GO (UF);12/06/2022
ALENCAR SANTANA;2022;20221648;Bancada;R$ 4,596,149,44;PR;Infraestrutura Urbana;Segurança Pública;SC (UF);09/03/2022
GUILHERME MUSSI;2022;20227579;Individual;R$ 4,656,810,56;BA;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;SC (UF);21/12/2022
DEPUTADO EDUARDO BARBOSA;2022;20222050;Bancada;R$ 4,728,049,70;GO;Saneamento Básico;Vigilância Epidemiológica;PR (UF);25/06/2022
HERCÍLIO DINIZ;2022;20224143;Comissão;R$ 3,195,929,44;MG;Ensino Superior;Infraestrutura Urbana;PR (UF);24/09/2022
JULIO CESAR RIBEIRO;2022;20225235;Bancada;R$ 3,632,701,58;BA;Assistência Hospitalar e Ambulatorial;Ensino Superior;MG (UF);17/01/2022
CARLOS ZARATTINI FILHO;2022;20224351;Bancada;R$ 3,843,751,48;PE;Assistência Hospitalar e Ambulatorial;Ensino Médio;MG (UF);28/01/2022
ELICORRÊA;2022;20225049;Bancada;R$ 958,954,93;DF;Ensino Médio;Educação Infantil;RS (UF);25/08/2022
HERCÍLIO DINIZ;2022;20229888;Individual;R$ 3,514,646,79;SC;Segurança Pública;Atenção Básica à Saúde;BA (UF);14/01/2022
DANIEL ALMEIDA FILHO;2022;20227213;Individual;R$ 1,589,313,69;RJ;Saneamento Básico;Saneamento Básico;RS (UF);13/02/2022
FELIPE BORNIER FILHO;2022;20227488;Bancada;R$ 4,958,080,16;BA;Educação Infantil;Ensino Médio;MG (UF);02/12/2022
GUILHERME MUSSI;2022;20225943;Individual;R$ 4,901,253,12;RS;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;SC (UF);02/02/2022
BACELAR FILHO;2022;20228553;Bancada;R$ 1,271,577,65;SP;Saneamento Básico;Segurança Pública;MG (UF);19/11/2022
FELIPE BORNIER;2022;20225475;Bancada;R$ 4,732,976,87;PR;Ensino Médio;Segurança Pública;PE (UF);28/05/2022
CARLOS ZARATTINI;2022;20223092;Individual;R$ 1,960,430,84;PR;Ensino Fundamental;Ensino Médio;SC (UF);20/10/2022
DEPUTADO ELICORRÊA;2022;20223669;Individual;R$ 1,563,585,89;DF;Atenção Básica à Saúde;Ensino Médio;PR (UF);10/08/2022
DEPUTADO ELICORRÊA;2022;20223160;Individual;R$ 60,481,62;DF;Ensino Fundamental;Segurança Pública;PE (UF);17/05/2022
GUILHERME MUSSI;2022;20225195;Comissão;R$ 1,000,687,97;RS;Infraestrutura Urbana;Infraestrutura Urbana;DF (UF);19/05/2022
ELICORRÊA;2022;20227186;Bancada;R$ 1,180,517,49;SP;Segurança Pública;Vigilância Epidemiológica;SC (UF);16/11/2022
DEPUTADO BACELAR;2022;20225473;Individual;R$ 4,668,456,26;GO;Assistência Hospitalar e Ambulatorial;Saneamento Básico;RJ (UF);25/11/2022
DEPUTADO DANIEL ALMEIDA;2022;20229886;Comissão;R$ 141,907,84;PE;Atenção Básica à Saúde;Ensino Superior;BA (UF);14/02/2022
CARLOS ZARATTINI;2022;20224049;Comissão;R$ 3,957,023,92;SC;Educação Infantil;Infraestrutura Urbana;RS (UF);14/07/2022
ALENCAR SANTANA;2022;20228929;Individual;R$ 55,754,51;RS;Vigilância Epidemiológica;Ensino Médio;RS (UF);21/02/2022
DEPUTADO FELIPE BORNIER;2022;20228732;Individual;R$ 2,049,586,64;PE;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;SP (UF);19/07/2022
BACELAR;2022;20229513;Comissão;R$ 1,566,990,23;RJ;Infraestrutura Urbana;Saneamento Básico;SC (UF);03/10/2022
GUILHERME MUSSI;2022;20224058;Comissão;R$ 3,520,693,73;GO;Saneamento Básico;Segurança Pública;SP (UF);22/03/2022
HERCÍLIO DINIZ;2022;20223776;Bancada;R$ 2,907,429,72;PR;Ensino Superior;Ensino Fundamental;DF (UF);03/05/2022
FELIPE BORNIER;2022;20226520;Individual;R$ 4,059,824,87;SP;Ensino Superior;Ensino Fundamental;GO (UF);14/06/2022
GUILHERME MUSSI;2022;20225991;Comissão;R$ 1,327,175,88;DF;Ensino Superior;Vigilância Epidemiológica;PR (UF);11/07/2022
FELIPE BORNIER;2022;20226413;Comissão;R$ 1,090,756,86;RS;Educação Infantil;Educação Infantil;RJ (UF);21/09/2022
DEPUTADO JULIO CESAR RIBEIRO;2022;20224237;Bancada;R$ 4,352,685,62;SP;Vigilância Epidemiológica;Ensino Fundamental;RS (UF);18/09/2022
HERCÍLIO DINIZ FILHO;2022;20222101;Bancada;R$ 4,736,837,47;PE;Educação Infantil;Atenção Básica à Saúde;MG (UF);18/12/2022
DEPUTADO DANIEL ALMEIDA;2022;20229343;Comissão;R$ 3,731,998,58;PR;Saneamento Básico;Segurança Pública;GO (UF);28/01/2022
DANIEL ALMEIDA;2022;20223399;Bancada;R$ 1,779,275,14;SC;Vigilância Epidemiológica;Segurança Pública;GO (UF);05/01/2022
BACELAR;2022;20227232;Bancada;R$ 158,282,22;BA;Segurança Pública;Infraestrutura Urbana;PE (UF);26/11/2022
ELICORRÊA;2022;20228317;Comissão;R$ 1,926,330,52;SC;Ensino Superior;Assistência Hospitalar e Ambulatorial;DF (UF);21/08/2022
ELICORRÊA;2022;20222327;Bancada;R$ 2,153,350,49;DF;Educação Infantil;Vigilância Epidemiológica;RS (UF);14/01/2022
JULIO CESAR RIBEIRO;2022;20229133;Comissão;R$ 3,482,745,34;SC;Saneamento Básico;Ensino Superior;GO (UF);26/06/2022
GUILHERME MUSSI;2022;20224060;Bancada;R$ 4,769,321,80;RS;Ensino Fundamental;Segurança Pública;RJ (UF);06/07/2022
DANIEL ALMEIDA;2022;20224949;Bancada;R$ 238,344,68;SP;Vigilância Epidemiológica;Assistência Hospitalar e Ambulatorial;RJ (UF);24/03/2022
GUILHERME MUSSI FILHO;2022;20225539;Bancada;R$ 901,768,37;SC;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;PE (UF);04/09/2022
HERCÍLIO DINIZ;2022;20227361;Individual;R$ 3,775,437,74;BA;Segurança Pública;Vigilância Epidemiológica;SC (UF);10/12/2022
CARLOS ZARATTINI;2022;20229491;Individual;R$ 108,172,04;RS;Ensino Superior;Ensino Médio;SC (UF);07/08/2022
JULIO CESAR RIBEIRO;2022;20227140;Comissão;R$ 2,089,054,72;GO;Saneamento Básico;Ensino Médio;GO (UF);09/07/2022
BACELAR;2022;20223474;Individual;R$ 4,533,921,03;GO;Ensino Médio;Educação Infantil;RS (UF);08/03/2022
DANIEL ALMEIDA;2022;20227957;Bancada;R$ 2,535,492,11;PE;Ensino Superior;Saneamento Básico;PR (UF);16/04/2022
ELICORRÊA;2022;20221609;Individual;R$ 3,035,496,92;SC;Segurança Pública;Ensino Médio;SC (UF);21/07/2022
EDUARDO BARBOSA;2022;20226277;Bancada;R$ 470,874,72;SC;Ensino Superior;Educação Infantil;BA (UF);13/03/2022
CARLOS ZARATTINI FILHO;2022;20221891;Bancada;R$ 2,986,840,24;DF;Atenção Básica à Saúde;Ensino Médio;RJ (UF);02/07/2022
BACELAR;2022;20221953;Bancada;R$ 1,246,982,30;RJ;Segurança Pública;Assistência Hospitalar e Ambulatorial;BA (UF);15/10/2022
DEPUTADO ALENCAR SANTANA;2022;20222132;Bancada;R$ 3,785,605,24;MG;Assistência Hospitalar e Ambulatorial;Ensino Médio;GO (UF);18/09/2022
DANIEL ALMEIDA FILHO;2022;20228316;Comissão;R$ 787,491,77;SP;Ensino Médio;Saneamento Básico;DF (UF);13/07/2022
HERCÍLIO DINIZ FILHO;2022;20224530;Comissão;R$ 3,021,048,90;DF;Assistência Hospitalar e Ambulatorial;Assistência Hospitalar e Ambulatorial;GO (UF);22/02/2022
GUILHERME MUSSI;2022;20223509;Comissão;R$ 4,349,422,47;RS;Vigilância Epidemiológica;Ensino Médio;DF (UF);18/08/2022
FELIPE BORNIER FILHO;2022;20222051;Comissão;R$ 4,481,308,09;RS;Atenção Básica à Saúde;Segurança Pública;SC (UF);02/12/2022
ELICORRÊA;2022;20221388;Comissão;R$ 872,998,02;RS;Assistência Hospitalar e Ambulatorial;Atenção Básica à Saúde;GO (UF);12/10/2022
DANIEL ALMEIDA FILHO;2022;20229078;Individual;R$ 3,572,096,34;RJ;Ensino Superior;Vigilância Epidemiológica;PE (UF);25/08/2022
DEPUTADO DANIEL ALMEIDA;2022;20226658;Comissão;R$ 916,101,02;RJ;Segurança Pública;Infraestrutura Urbana;BA (UF);09/08/2022
FELIPE BORNIER;2022;20227095;Individual;R$ 4,252,570,83;PR;Ensino Superior;Segurança Pública;RJ (UF);28/04/2022
HERCÍLIO DINIZ FILHO;2022;20227242;Comissão;R$ 3,048,426,06;SP;Atenção Básica à Saúde;Segurança Pública;MG (UF);10/08/2022
EDUARDO BARBOSA;2022;20225260;Bancada;R$ 2,461,071,98;PR;Saneamento Básico;Atenção Básica à Saúde;DF (UF);01/06/2022
GUILHERME MUSSI;2022;20228899;Individual;R$ 4,937,058,37;PR;Ensino Médio;Segurança Pública;PR (UF);03/06/2022
DEPUTADO CARLOS ZARATTINI;2022;20226315;Individual;R$ 1,694,543,15;SP;Segurança Pública;Atenção Básica à Saúde;PR (UF);25/04/2022
GUILHERME MUSSI;2022;20227819;Individual;R$ 1,998,123,69;SC;Atenção Básica à Saúde;Ensino Fundamental;SP (UF);18/09/2022
CARLOS ZARATTINI;2022;20226922;Comissão;R$ 713,238,78;RS;Ensino Médio;Atenção Básica à Saúde;DF (UF);25/11/2022
ALENCAR SANTANA;2022;20221167;Individual;R$ 4,904,273,52;RS;Educação Infantil;Atenção Básica à Saúde;SP (UF);05/10/2022
FELIPE BORNIER FILHO;2022;20222189;Comissão;R$ 3,756,048,26;BA;Assistência Hospitalar e Ambulatorial;Segurança Pública;PE (UF);14/07/2022
DANIEL ALMEIDA;2022;20228750;Individual;R$ 4,991,393,08;SC;Ensino Médio;Vigilância Epidemiológica;RS (UF);09/07/2022
ELICORRÊA;2022;20227770;Bancada;R$ 4,137,799,05;SC;Vigilância Epidemiológica;Ensino Médio;DF (UF);17/05/2022
DEPUTADO DANIEL ALMEIDA;2022;20229565;Individual;R$ 2,530,298,99;BA;Educação Infantil;Segurança Pública;SP (UF);18/03/2022
EDUARDO BARBOSA;2022;20226190;Bancada;R$ 1,555,265,05;PR;Atenção Básica à Saúde;Infraestrutura Urbana;PE (UF);27/02/2022
ALENCAR SANTANA FILHO;2022;20221814;Comissão;R$ 3,301,299,20;SC;Segurança Pública;Ensino Médio;BA (UF);10/02/2022
ELICORRÊA;2022;20224203;Bancada;R$ 1,905,868,83;RS;Vigilância Epidemiológica;Ensino Superior;SC (UF);19/04/2022
HERCÍLIO DINIZ;2022;20228895;Comissão;R$ 3,437,587,81;PE;Educação Infantil;Ensino Superior;DF (UF);03/06/2022
DEPUTADO HERCÍLIO DINIZ;2022;20225923;Individual;R$ 2,479,200,50;PE;Educação Infantil;Segurança Pública;MG (UF);01/07/2022
GUILHERME MUSSI;2022;20224834;Comissão;R$ 663,870,65;RS;Vigilância Epidemiológica;Segurança Pública;GO (UF);10/07/2022
JULIO CESAR RIBEIRO;2022;20228713;Bancada;R$ 4,360,605,33;GO;Infraestrutura Urbana;Segurança Pública;SC (UF);03/07/2022
EDUARDO BARBOSA;2022;20224522;Comissão;R$ 2,988,356,38;PE;Educação Infantil;Segurança Pública;RJ (UF);13/05/2022
FELIPE BORNIER FILHO;2022;20226861;Individual;R$ 3,628,651,44;RJ;Assistência Hospitalar e Ambulatorial;Ensino Médio;SC (UF);25/02/2022
ELICORRÊA;2022;20222144;Bancada;R$ 496,489,07;SP;Assistência Hospitalar e Ambulatorial;Segurança Pública;RJ (UF);21/04/2022
CARLOS ZARATTINI;2022;20221779;Bancada;R$ 3,842,425,69;SP;Ensino Médio;Educação Infantil;DF (UF);15/07/2022
FELIPE BORNIER;2022;20223576;Bancada;R$ 3,267,270,00;RS;Atenção Básica à Saúde;Assistência Hospitalar e Ambulatorial;RS (UF);01/12/2022
DEPUTADO GUILHERME MUSSI;2022;20229966;Comissão;R$ 1,954,525,47;DF;Infraestrutura Urbana;Segurança Pública;GO (UF);08/03/2022
BACELAR;2022;20224167;Comissão;R$ 710,034,65;SP;Atenção Básica à Saúde;Infraestrutura Urbana;SP (UF);04/06/2022
GUILHERME MUSSI;2022;20229014;Comissão;R$ 1,216,199,54;MG;Vigilância Epidemiológica;Atenção Básica à Saúde;RJ (UF);28/07/2022
HERCÍLIO DINIZ;2022;20228236;Bancada;R$ 3,936,446,06;SP;Ensino Fundamental;Ensino Médio;SC (UF);16/07/2022
DEPUTADO EDUARDO BARBOSA;2022;20225166;Bancada;R$ 461,448,98;DF;Educação Infantil;Assistência Hospitalar e Ambulatorial;GO (UF);14/07/2022
GUILHERME MUSSI;2022;20222928;Bancada;R$ 1,716,827,18;MG;Ensino Fundamental;Assistência Hospitalar e Ambulatorial;PE (UF);21/02/2022
ELICORRÊA;2022;20224379;Bancada;R$ 530,612,04;PE;Saneamento Básico;Saneamento Básico;MG (UF);01/12/2022
EDUARDO BARBOSA;2022;20224649;Comissão;R$ 2,689,796,64;DF;Vigilância Epidemiológica;Ensino Médio;RJ (UF);01/05/2022
ALENCAR SANTANA;2022;20229366;Comissão;R$ 1,760,552,70;MG;Segurança Pública;Saneamento Básico;MG (UF);28/11/2022
EDUARDO BARBOSA;2022;20226502;Individual;R$ 4,244,189,72;RS;Segurança Pública;Infraestrutura Urbana;SP (UF);20/11/2022
HERCÍLIO DINIZ;2022;20228368;Individual;R$ 4,580,357,03;PE;Ensino Médio;Ensino Médio;MG (UF);25/03/2022
ALENCAR SANTANA;2022;20225682;Comissão;R$ 293,165,53;RJ;Ensino Superior;Segurança Pública;GO (UF);28/01/2022
DANIEL ALMEIDA;2022;20224546;Bancada;R$ 1,491,096,03;RS;Saneamento Básico;Educação Infantil;MG (UF);06/04/2022
BACELAR;2022;20223617;Comissão;R$ 1,631,322,31;DF;Atenção Básica à Saúde;Educação Infantil;GO (UF);02/10/2022
